RPM,Coolant Temperature (Â°C),Vehicle Speed (km/h),Intake Air Mass (g/s),Failure Type
2248,71.78136671275037,42,7.678893300364607,Normal
2143,73.15428700127586,106,2.9186298119216865,Normal
2733,86.4815933187623,58,4.750997510806866,Normal
3041,88.92740149844639,117,8.537899080094494,Normal
1510,87.52309065756862,51,3.8639283666702893,Normal
2529,72.03597107718477,97,8.452578142153158,Normal
2906,88.66538535582976,48,7.471836674726108,Normal
1663,85.41290043461336,104,8.350056482214063,Normal
1709,89.21462728937584,87,5.232504916485339,Normal
2247,82.97748933206036,66,5.794291019303206,Normal
3445,78.63457297569953,60,4.6604498557204845,Normal
1023,70.51733180883323,70,8.739726622938022,Normal
2629,70.76987437723065,89,4.35074425545675,Normal
2434,77.26697087190911,48,5.779294755971227,Normal
1996,88.32660215825071,62,6.821826245649159,Normal
2094,76.48497375021797,98,7.166680798135204,Normal
3386,76.5491886147791,96,8.066776680624066,Normal
1839,71.17729719014574,60,8.870376143819591,Normal
853,84.3681403683373,27,2.683405103346955,Normal
2071,78.14204417818097,114,3.7558325616284582,Normal
2687,70.1610406757819,118,2.954319633685754,Normal
2347,85.54332486255,31,5.434876623082489,Normal
1059,87.25113369722186,34,4.307511210644709,Normal
3037,76.7042384570427,109,3.331580432452747,Normal
1004,88.6747024709973,56,6.68351908657336,Normal
828,84.97807902120647,63,7.72050164785989,Normal
3413,80.11565556919021,110,8.118067433025699,Normal
1726,75.7804164641392,75,3.020356956916797,Normal
2770,81.33292108238433,73,8.355314036294233,Normal
1006,81.22390417741218,87,8.601380442441945,Normal
3027,76.71491429374237,88,6.8840730537168655,Normal
3406,84.57040954567736,56,6.174775979229485,Normal
3145,79.59260297657126,86,7.001358743831927,Normal
2824,76.5124721910281,21,2.865361757125613,Normal
2113,82.41564196597794,114,8.73965450137982,Normal
2498,82.75497197221176,65,4.164621811119003,Normal
1732,73.96344411917116,86,2.859635328569319,Normal
1639,76.41367673686263,105,2.506124182664997,Normal
2531,85.09334771661966,103,8.015183093069986,Normal
3456,73.15301562540424,104,6.561171090751733,Normal
3163,89.42119890894213,65,7.550287877171217,Normal
2310,74.11841483529524,33,7.350925789448857,Normal
1816,71.29101144442181,78,6.910847769425842,Normal
2938,73.24388536451862,64,7.678882775020108,Normal
1942,83.23598245930926,46,4.770141416933387,Normal
1296,74.7099264407517,99,8.376070975333189,Normal
2695,81.2817813885136,69,5.42926381076177,Normal
1700,78.44649770168397,56,6.801086174992685,Normal
1736,77.42922270483078,79,7.833413846082782,Normal
2614,77.53939796140097,57,7.334944332129776,Normal
3343,87.3552331259908,22,4.886316188812679,Normal
2003,87.18123379083164,86,3.5047798414502256,Normal
1430,84.48875695853732,98,7.289751282701725,Normal
3160,79.57360771939194,56,8.45568545178893,Normal
930,84.81704866395107,91,7.437391837578333,Normal
3052,86.75393186274152,31,8.582211782860327,Normal
3406,77.64970126789247,32,8.062650912055414,Normal
2048,81.69084044770389,104,4.080155559279447,Normal
1498,86.95382068136237,74,5.892058098440234,Normal
1423,82.98911496740337,114,8.63642509212725,Normal
2684,87.68895848163241,81,4.277498500937368,Normal
1396,72.47728285012155,40,5.943196762044227,Normal
2707,78.21916160385891,100,6.677134833271332,Normal
2470,72.5313632718216,94,4.561027637964493,Normal
2821,82.32389071536632,26,6.375369188135561,Normal
838,87.45695148153195,115,7.0072294693568224,Normal
1891,70.98800925064188,49,4.809775381739608,Normal
2328,86.87887039683042,37,3.1926521980957467,Normal
809,84.51825133939268,65,3.5367500399324374,Normal
975,76.68733607581215,105,5.919065569096034,Normal
1154,84.35126163374208,44,3.4863530899051662,Normal
1633,71.47491496803157,44,6.260085195708225,Normal
1790,81.85958023416694,28,4.8904520018107345,Normal
1542,84.97188037206762,29,8.494011126271701,Normal
1023,86.86236273374446,72,6.657132123208231,Normal
1810,73.81990375999294,115,3.5382079563339683,Normal
2914,74.76486520403161,42,5.554044659162002,Normal
1049,70.87610895919434,69,7.98191725576339,Normal
1951,79.70521735030965,61,8.570731704688267,Normal
1587,76.80214434046346,39,5.559537928056437,Normal
2093,84.18212348618124,39,2.8034475024041936,Normal
2849,71.73091235115554,84,2.694224429268647,Normal
1998,72.3363953039703,59,5.278387889843333,Normal
1049,70.45920631127774,113,8.06325638410487,Normal
2030,86.11668602341729,89,8.731480368000092,Normal
1883,81.55324458490115,65,7.917663534388785,Normal
1829,72.36481823066245,27,8.586427021175322,Normal
1921,89.61934852280329,54,7.472866390222253,Normal
1065,89.14887057773167,78,8.28137834450192,Normal
2606,83.95461609739348,89,4.770508442172174,Normal
1261,74.4027710884385,65,6.574795357285158,Normal
2485,84.86583545593726,28,8.413590715053488,Normal
1797,71.31659418177523,59,6.093044314864259,Normal
1801,80.94230731836173,83,2.640281600201285,Normal
1635,79.38476103051772,63,3.6861499664252304,Normal
1127,73.10488569050769,109,3.569726757065334,Normal
1099,84.83185935302537,40,2.9540837338045454,Normal
824,79.68796267843992,118,8.996437677182747,Normal
1192,74.60076704852364,60,7.381488022988393,Normal
946,70.88804811695157,45,2.7116790902880403,Normal
1975,80.35245269206926,104,8.83615475666264,Normal
883,78.05877784424331,25,8.436925715261935,Normal
2498,85.0418263823754,49,8.398289879863476,Normal
3325,89.94253188713466,100,2.598893943878277,Normal
2749,86.47025705953011,23,7.663038473227424,Normal
1203,71.39016298706987,52,6.110547299343399,Normal
3416,77.65167526470282,68,5.702423648405819,Normal
2803,74.44744962916202,38,8.010530931006098,Normal
2269,76.94518945756691,105,6.33912861735463,Normal
3174,79.67035331515198,54,6.012524509041766,Normal
1933,86.43493342860864,37,5.219779834887527,Normal
2742,70.3233741464959,61,4.9497769567887815,Normal
2808,81.06131839974059,112,7.167443174414838,Normal
2464,83.25920560930574,22,5.61956462199832,Normal
2580,75.52947066100562,75,3.198962369400258,Normal
1943,74.0201675631449,89,6.159530547724561,Normal
2023,76.5279521672111,61,7.195706344568471,Normal
2549,76.01007170174884,116,4.627127225970052,Normal
1737,85.79278039903969,107,4.317847530691994,Normal
3372,84.15544794734573,114,5.958692114809549,Normal
2420,75.38670164413816,41,5.582989423942498,Normal
2556,75.62211578988514,30,4.322483833886906,Normal
977,82.66152574223162,65,2.6960992601181597,Normal
2605,85.41739794101203,115,4.747763391761278,Normal
1393,75.13116784398272,27,5.344476660099923,Normal
2177,76.56188618747197,70,8.811389309984191,Normal
1461,84.33451668302466,107,7.468186034355471,Normal
1659,85.86734346066739,86,3.1078372925404927,Normal
1154,83.74358551416346,44,7.696574501134294,Normal
1444,76.23831536811201,113,2.5983952338713476,Normal
2134,73.6563512221978,40,5.462742538745552,Normal
964,84.69275849678225,22,6.794266638741847,Normal
2778,89.1971702731681,28,8.839431538671903,Normal
2199,78.19757040307903,50,8.357980007272488,Normal
3480,86.23222946975599,42,5.440997550435968,Normal
1441,79.63153532618747,28,5.073102497493415,Normal
1788,89.21231591594943,39,2.8539609840501527,Normal
1668,80.87104711441339,66,2.9856185178712917,Normal
2250,79.8458898270742,116,5.606736274307348,Normal
1050,73.3042654362954,85,3.282172674477668,Normal
1735,73.94880909845716,28,8.430472064812596,Normal
2839,77.88625938377483,29,7.926718886865395,Normal
959,73.81678740995892,21,5.9987646914084864,Normal
2894,74.42171870273783,48,5.600027348542598,Normal
2394,81.832860985466,58,7.217569395811427,Normal
2357,88.66108081397672,92,8.726084840786557,Normal
2356,72.24884039319582,58,8.356010198771505,Normal
2199,80.79764853913787,85,2.7851890147842404,Normal
912,75.55735210319585,84,8.023914893618663,Normal
2418,72.72506765250142,36,5.890378623723435,Normal
3027,74.28705268140003,48,5.493315697974012,Normal
2990,71.19075126330137,59,7.825406056425772,Normal
1471,75.32177692170649,107,6.8832209627317855,Normal
1212,83.90243985860411,58,4.4547399813047575,Normal
1641,83.79766182001075,24,3.159661841076491,Normal
1170,89.59182971355476,75,3.616249592663374,Normal
2511,78.50320157162804,81,7.916039330018278,Normal
1744,71.92956772837228,119,6.656313829126343,Normal
1330,84.01093273929219,82,7.57854274484672,Normal
3384,89.82887207538352,63,4.399860471671167,Normal
2459,79.90799962700669,117,7.9769867474099785,Normal
3203,79.62228643907888,112,8.491270746705975,Normal
3331,89.73547182190948,97,5.2303669172552425,Normal
1566,75.17821885994783,59,8.486156619068309,Normal
916,84.00315685026506,27,8.418175070748738,Normal
3277,75.56006208414533,118,7.934821094570143,Normal
2267,79.52752568933028,61,6.455592998118571,Normal
2282,80.88704570046976,81,3.948091436185921,Normal
1227,78.40414782967234,40,6.982303958057872,Normal
1097,82.2388922352969,20,5.238174056043729,Normal
2102,82.30596599095168,88,4.470847448432043,Normal
1251,75.40168653236039,39,8.237210518202398,Normal
2205,85.99980776405927,33,6.691707039463011,Normal
1480,76.66481029920517,95,7.573458636986874,Normal
978,81.9563531039834,34,3.1861598726902916,Normal
2805,79.03318200083248,43,2.6519056317869723,Normal
2538,77.5107568721115,76,8.82436713039658,Normal
1503,72.28038598523723,44,4.658855619635771,Normal
1864,84.44610945329623,70,4.9388664159281355,Normal
2545,75.92289627906248,55,8.877795286240143,Normal
3159,75.15460875622222,88,5.126297834946101,Normal
2022,70.10067478106492,112,2.5701832638714928,Normal
3362,75.24611218222408,91,3.5605565960628764,Normal
2448,74.83562344637467,33,8.089104053798826,Normal
3466,74.18750223330706,81,3.9163858998126613,Normal
2299,77.64666546598455,44,2.9830980566924565,Normal
1766,77.88652490447112,80,5.337366192831679,Normal
3264,75.4196976109353,39,8.827713035196394,Normal
1127,71.16537400252346,104,8.774503591613326,Normal
2498,81.72183476561558,104,3.3387916962875623,Normal
3119,85.8461585120888,85,3.2879586285359803,Normal
3416,89.46620989615279,35,4.60964981425032,Normal
2893,74.36112224672733,24,4.124313322419939,Normal
1561,73.40014877543646,99,5.4920964070373675,Normal
3326,85.98022005237294,118,3.6229643561212113,Normal
2519,84.29190445717568,118,8.661754462054564,Normal
2958,73.96345903408746,68,3.042129459336725,Normal
2460,72.07952223571368,38,8.910144040150882,Normal
1402,84.15043510202983,68,5.553294653328557,Normal
852,71.72019458553012,52,7.25958009866091,Normal
2063,86.8745728578087,90,2.659181274492162,Normal
3238,70.2799138043198,104,5.453849788997741,Normal
1514,80.80326738143765,38,8.768041154570042,Normal
1306,76.62105910042929,34,5.319153121259848,Normal
2211,76.86294220298049,65,6.880843759939033,Normal
3339,70.8730040142144,57,7.558950274956931,Normal
952,74.03624892874818,94,4.882287700800249,Normal
2167,83.17760478439722,45,5.675214733266962,Normal
1346,81.17725913106233,69,5.925550666650368,Normal
1433,82.04435762943451,94,5.9290046067052415,Normal
2008,80.1450468051226,27,8.122768202878387,Normal
1224,84.2792592478998,70,5.044250790717352,Normal
3239,81.65441958378315,20,8.196622965145231,Normal
3283,74.27157730531326,53,2.8497306322041154,Normal
2802,83.98349277083192,55,6.67108418251385,Normal
3035,72.22190662656543,107,8.452422298888827,Normal
3489,70.8692483360345,82,3.845831874006638,Normal
895,82.2597377926769,31,6.476195553428812,Normal
1072,76.61805507354933,93,5.403137669544964,Normal
3482,85.66157222227437,85,3.9959334552247414,Normal
1438,78.0455727837632,20,8.897047581686767,Normal
3066,83.53363531575002,83,3.719587322777594,Normal
3373,72.40171461207645,34,8.869560897601168,Normal
3101,87.11332702411487,104,6.488020353458719,Normal
1603,82.72261917422502,100,4.3569812928385865,Normal
1357,76.89073467810667,86,6.898878008012753,Normal
843,73.1650129247127,28,8.906752077626145,Normal
2106,84.05511054851716,26,5.5354431353827716,Normal
3359,78.46125843243368,60,4.369941320574031,Normal
2428,86.29700377911706,69,6.417282900314843,Normal
890,87.36195262348029,50,2.5402511838772446,Normal
1644,88.70937786670902,98,4.041610117141948,Normal
1553,73.88889268914433,81,5.575023377091549,Normal
2995,89.74045625461343,105,4.880560555254954,Normal
2254,70.64147234006882,72,3.786961382785599,Normal
1608,87.9286710608135,113,5.291195718453821,Normal
3223,76.98130790444456,56,5.800639208005048,Normal
2239,78.49047808107228,114,2.9571228055076273,Normal
1487,77.36801006149679,87,7.481844340706688,Normal
3452,86.48397813953096,54,8.234925719998177,Normal
972,83.27119544852037,60,6.764308852137174,Normal
1831,86.41793062535052,71,5.271354165258012,Normal
1166,80.18059310061027,73,3.148291474623801,Normal
2396,89.91062363476316,65,5.5022149663091495,Normal
2429,76.52089784583896,40,8.370751478911293,Normal
1732,80.81551339611572,73,6.184181943944305,Normal
810,84.240846388795,20,8.18289178350158,Normal
2178,87.15475817506707,108,4.956501890393184,Normal
902,75.98261018839892,113,6.616094886176594,Normal
1810,88.57074815707179,36,3.3632122404669005,Normal
2699,85.95788263872844,108,6.1838686984608,Normal
1644,80.51244963446887,100,6.1662900762184485,Normal
1636,81.38841467449099,75,4.212244151189386,Normal
823,82.27467054863874,44,3.8344013598545823,Normal
3326,76.56214477497151,62,4.635467844534188,Normal
1362,87.42823148226819,52,8.085007169497906,Normal
3312,82.05061178764959,53,2.9668950473537814,Normal
1531,81.54871517787257,29,7.704762899584557,Normal
2197,82.03445024557949,95,3.9968878424331256,Normal
1183,88.99537483530986,70,2.9854694170528564,Normal
2348,72.36507371709654,48,5.102136588140551,Normal
2918,83.10691384542507,33,6.03022297186178,Normal
2813,86.11138530629565,48,6.776661292231562,Normal
1524,86.69859484963106,112,3.6209008580707795,Normal
1064,81.77149899936698,50,4.248588048288726,Normal
1581,81.55129840810281,50,6.867458426679554,Normal
2521,82.97157475161121,80,7.650690250109811,Normal
2412,80.33269307808969,73,4.601574559459245,Normal
2705,85.82393964400127,32,6.146901807191515,Normal
3077,77.27850469595776,111,5.664342784941047,Normal
3235,74.51060269176436,59,2.719896151917762,Normal
3045,89.98977837529719,33,2.648953037602136,Normal
2490,82.43907319009094,90,6.53273780945445,Normal
1889,80.23168311049457,88,8.276396093782818,Normal
3048,82.79297806760263,102,6.5748036667206815,Normal
2262,75.2992270391477,119,6.480148038720195,Normal
3140,76.1575911630019,84,6.20292363399936,Normal
3140,80.25397641032006,32,4.073906392012754,Normal
3096,81.08915263975692,27,5.073009198873617,Normal
1269,88.84919200727433,54,8.684512568432014,Normal
2345,84.21445617206368,116,5.3304493939742965,Normal
1338,83.81201218320642,36,6.677746102607893,Normal
2231,89.80330390549263,112,2.5177810658264366,Normal
2470,76.23170473812795,118,3.1650688474004056,Normal
2180,83.42591007438908,75,2.6767671664148827,Normal
2703,76.6579588994029,60,3.299238989144332,Normal
3144,75.24186869738583,105,5.8600856059106246,Normal
2512,78.66506010724551,94,7.906526999951971,Normal
2406,87.34707320654832,32,6.1138901540755946,Normal
2042,78.11715206000524,76,6.511237437338637,Normal
2739,70.27936775099163,90,8.299217344934561,Normal
1157,75.098567857365,66,7.514151609589078,Normal
3147,76.0392694337207,94,3.938896819400902,Normal
2695,73.51617247466292,92,5.614484296461802,Normal
2353,71.23942865450688,88,2.841904695652577,Normal
2257,83.83216983043866,115,5.93606003563264,Normal
2908,83.49227872661479,101,4.344855301936891,Normal
962,78.89235406546905,59,2.908819540052956,Normal
2864,77.74773224045899,44,3.9049412503769227,Normal
857,85.7592901858547,103,7.312564783859815,Normal
3349,73.33824311565488,110,8.454860020592818,Normal
2631,71.31131789684981,118,8.666270192507895,Normal
2690,85.85560517731038,41,3.0958507642769475,Normal
1620,88.45032635194602,61,3.915267376448721,Normal
3071,70.17034924862917,30,6.340793592772457,Normal
2952,74.03096949291724,71,3.715010963513703,Normal
1488,88.73717574303947,111,3.949436149090346,Normal
1521,75.03818461732328,47,3.6185450096809078,Normal
2801,88.43830117486765,33,7.669123480485833,Normal
1612,71.200566520637,86,8.352039731259277,Normal
1158,73.6947877402061,53,5.285697740926077,Normal
1641,77.36264818282041,23,3.1761911168709203,Normal
1221,74.71497427652658,92,7.355824600435465,Normal
2461,72.34350577467687,67,4.901008985166371,Normal
1519,79.25134057947295,119,4.600741211818221,Normal
3382,71.51580313733571,107,7.03937209689713,Normal
2268,85.48467579075164,94,5.462223949021768,Normal
1391,88.31655612113641,61,8.97606288285495,Normal
2726,81.11233771181499,38,4.816477801269146,Normal
2820,73.00381829279671,85,7.153304523153111,Normal
2756,81.33996498035486,92,7.337990356694464,Normal
1626,84.21776651821804,50,3.8008773898072272,Normal
3103,76.09535985770397,80,7.380425376014703,Normal
1784,74.58111484676445,93,4.69335258190959,Normal
1930,76.83296755380692,75,4.82199626231165,Normal
1746,80.34067038735073,76,8.312513181282267,Normal
2647,87.19610290669931,30,4.021630061715415,Normal
2954,79.56021522315184,31,6.114663362361803,Normal
3092,71.95394184141455,90,4.802608916318782,Normal
1663,80.02403341395288,94,5.298380091342418,Normal
2884,73.80865608310972,91,6.860040849309523,Normal
1887,81.91462805078515,95,4.014041257768268,Normal
2143,73.31570156769327,30,4.970465421504197,Normal
1619,80.63683383217653,106,5.779479878706688,Normal
2868,81.96216690807334,93,5.120466656765478,Normal
1059,84.39351730888771,42,8.215935318578442,Normal
1651,71.0092195769036,72,7.240089919656322,Normal
3080,75.57206739285344,77,8.447073721508307,Normal
3287,87.97363968884554,86,5.568960097289501,Normal
965,87.42100185955321,52,5.395413207441316,Normal
1427,89.8366784089718,36,8.364773416502501,Normal
2909,83.3985830192986,21,8.491828181579251,Normal
2280,74.89856271092178,102,3.3006269930342786,Normal
882,86.06447167974278,43,5.763523318151435,Normal
2769,78.5971475551698,89,6.570945244840656,Normal
1326,75.46385603827821,59,2.92345199564112,Normal
1778,84.20264820105517,102,8.140557576045484,Normal
1684,86.1242938271925,62,7.798047602775991,Normal
1093,88.45949221065688,51,4.7809382435847745,Normal
1855,74.58119829387037,58,3.121588489169189,Normal
3350,81.8349687413591,77,3.6616704179670543,Normal
1056,71.75468643224092,46,6.0499496234824495,Normal
1435,80.4063666364103,83,2.7735087554640816,Normal
2878,73.10523557319468,113,4.570875380108061,Normal
892,73.18362894453868,23,4.506633013850526,Normal
3455,78.50899867685818,90,4.906746245368238,Normal
2018,86.34556171038689,42,2.692842605930034,Normal
2926,85.49454365395059,66,4.791748804918372,Normal
2267,84.80330668365666,56,8.386963959960529,Normal
981,79.06769920911795,99,6.916404458798869,Normal
2645,75.40739608382208,52,2.5764455802397235,Normal
2598,86.49882832278402,63,7.676480249488385,Normal
820,72.98958358841237,118,5.1324854886601905,Normal
3484,85.02028860807752,84,7.423102531009397,Normal
3135,82.78792805854766,43,3.373873732681701,Normal
2219,89.09282954927306,84,5.705361745945531,Normal
1775,74.06847407557082,22,5.95457383838718,Normal
1977,81.31400833837178,94,7.583950500066225,Normal
2786,83.0036904957183,68,8.382055842788617,Normal
2461,79.46122054920554,53,6.346867064344414,Normal
3231,78.24191431079629,45,7.919912827081425,Normal
1275,87.14922684882077,44,4.39064628717333,Normal
3014,81.92071984801284,80,8.863470896933393,Normal
2773,88.36385037387302,60,4.362472862604809,Normal
2120,74.00456000569234,83,8.761833792710718,Normal
3016,70.22706147833156,87,5.188181324202865,Normal
2034,77.85666032163591,32,5.495950009281392,Normal
1023,82.91357377083301,38,6.164481982178717,Normal
3263,83.73239138309951,20,7.703801215440409,Normal
1443,79.27264516395743,118,7.260300962779817,Normal
2561,83.66139205093553,76,6.2996665070224225,Normal
1242,71.61725825575927,66,6.949080249795214,Normal
3141,89.09104263658972,54,8.012915767520518,Normal
1618,79.36427264729427,22,4.742043927438553,Normal
2669,81.29761950392815,101,6.588056986193377,Normal
2119,86.36135121196823,111,8.922419104523382,Normal
849,70.34413921622979,100,3.1901132249392274,Normal
3178,89.38883538732496,57,7.809890683786121,Normal
3399,81.63256309368569,92,3.0741914238663854,Normal
2530,76.16468271717126,77,4.824144119600635,Normal
1722,75.86062275951763,56,8.330738661158751,Normal
965,75.09907172062421,24,5.9927604033153425,Normal
2928,78.43662275244122,41,7.5687116112715485,Normal
1812,78.7926207292781,54,3.9065989552495166,Normal
2983,78.23397248657191,21,8.43752294312413,Normal
1710,74.30247543326578,73,8.24273436916964,Normal
3097,72.5811488569136,68,2.7685203077966265,Normal
2148,85.93638797040482,34,3.6019203812130725,Normal
2676,80.54271187929312,43,7.273891972548047,Normal
1904,80.31395153105792,69,8.477803408468935,Normal
1201,81.89338590459816,88,7.944545791154898,Normal
2577,86.72129447022247,81,5.8618726523702085,Normal
3272,87.4988788398108,52,7.142973358701713,Normal
1175,77.94515047552707,58,4.436040047194459,Normal
1944,72.26601754040148,30,5.071278472304403,Normal
2250,89.70760478599088,62,3.833134727185653,Normal
2293,78.3224923876552,116,4.921949750749149,Normal
3282,86.87072635126955,59,6.9344121916198755,Normal
1296,81.98299262622105,66,3.888343451800649,Normal
2368,71.8500330324599,90,8.513658018989851,Normal
2436,89.9086304096986,88,7.224028804434924,Normal
1051,84.04609491917024,71,3.935610034457316,Normal
2563,80.39981227789158,99,6.848223772567738,Normal
2822,81.55556958829322,34,2.5510364370067196,Normal
1232,82.12604111527027,61,5.541207974051436,Normal
820,76.87175670091175,29,8.195932994163229,Normal
1777,77.31587041586437,72,5.962039419585702,Normal
2827,89.28564998276192,63,5.86043132926513,Normal
2401,75.97270238852313,40,4.739925123086406,Normal
2363,84.55186226258897,52,3.057622125317767,Normal
1349,87.58091615572054,64,8.260141919712787,Normal
2992,72.58501848397925,62,4.148912853378151,Normal
2158,79.24421286963178,66,8.02899908991423,Normal
2109,73.58086248594488,37,7.403427957707049,Normal
3133,79.30425391688536,26,8.757854234072694,Normal
2171,74.72122507049232,25,8.505684830090757,Normal
1090,87.41745195345041,53,8.835153514803224,Normal
3237,76.61530487135602,51,4.929263792988153,Normal
2608,73.01243727789772,50,5.215125219444045,Normal
2632,86.68285323044967,81,7.637437418721471,Normal
1862,78.9124400258688,23,5.942260786916318,Normal
1024,79.38772528081672,88,2.8391930835105272,Normal
1941,76.12504260408694,33,7.357494027405875,Normal
1268,75.30930094727698,27,8.44286202379411,Normal
1388,83.03471592763029,111,3.4916355444253058,Normal
3490,75.59243646769738,92,4.281855512808477,Normal
1057,86.84585374794682,55,8.10649014276452,Normal
1941,79.25253305466671,60,7.450231315709404,Normal
1080,75.60308208666054,23,7.22904259767024,Normal
3195,74.2260668455132,94,4.713352116283886,Normal
1145,72.90128420306415,87,4.2548825846219,Normal
2287,82.21390865176406,32,7.6303154698898386,Normal
1633,80.48629190367323,62,4.896768576359619,Normal
3413,74.2014434675691,119,6.3084243723745494,Normal
1102,76.07700929356952,105,7.826738200629481,Normal
1503,71.08081897325118,33,5.062833334559989,Normal
2468,73.84918628713889,85,5.595672940552739,Normal
2098,88.6202346114656,79,5.926829248519043,Normal
3196,83.49715965927892,30,8.76612099954096,Normal
3222,73.51850743069937,81,7.7019414054861635,Normal
3244,70.22045175105656,57,8.406117780512332,Normal
2067,83.57486778486829,95,7.103764708331085,Normal
2805,80.35183360223515,21,8.11742914471612,Normal
2781,75.12579731835775,81,7.156399908059014,Normal
1184,71.77967095806993,113,5.003239739136744,Normal
812,88.51096878072633,47,7.1065177819697265,Normal
2988,85.48665501840959,68,5.437307818184598,Normal
1783,85.71282983512809,100,5.562357387237807,Normal
1194,85.71035234326179,119,5.400320676663663,Normal
1854,72.2487875711975,51,6.557801005479831,Normal
2041,78.13193504457092,48,6.261477878152185,Normal
2510,87.46238522156543,87,7.050684096727311,Normal
1052,70.06213237506199,38,2.9098664360559137,Normal
1252,82.21979928853094,40,7.159276597500043,Normal
1673,81.065023082489,24,4.872410159664489,Normal
3001,86.2282817243764,53,5.969550658235855,Normal
3094,75.83878934575824,114,3.9192790664836017,Normal
1720,79.78404351940543,70,4.627584891450894,Normal
2912,88.16606783332963,66,8.29023346393304,Normal
1200,72.88909962119949,44,3.4510203960283765,Normal
1501,73.84558016655552,106,3.4211743053426225,Normal
1625,70.76580323331535,33,8.684524032809621,Normal
2437,81.29874413794067,87,5.413617701317348,Normal
2766,70.42837843583158,84,8.638933728157475,Normal
918,84.86675012271739,56,5.5852130919879865,Normal
2563,71.69733207366883,96,3.8362928007110346,Normal
2806,84.39163627772584,108,4.1332530424735605,Normal
1148,72.9987079890469,95,5.680201865661397,Normal
1831,89.30001848177706,88,3.3673202452105855,Normal
2643,75.03090494034001,104,3.1741362368153427,Normal
3363,89.53928455672178,59,4.715770714285573,Normal
2730,89.85287464416797,67,6.1921960670522544,Normal
1187,87.31613238538709,49,5.598236971542568,Normal
3373,82.35979578529191,20,7.25338616795606,Normal
1067,89.34695174434529,27,6.508952976035833,Normal
1280,77.36834767862366,71,4.48859688741447,Normal
2968,78.32256790819939,94,4.337636376511762,Normal
1521,77.23780267440515,89,2.8898337541308954,Normal
2958,81.84195809035428,105,7.839236570737266,Normal
906,84.06571097556585,22,3.967774174094946,Normal
1744,86.03714801750513,64,8.999112501337605,Normal
2857,85.57942972253394,85,7.852353221144777,Normal
1453,78.84079087952227,58,6.839545769259531,Normal
1362,75.8999057852736,84,4.687452309470568,Normal
2596,89.39075597251775,34,7.9321837704193126,Normal
1842,71.13078837330093,87,6.156481366712844,Normal
2402,71.66679894596234,20,5.899564326728719,Normal
3389,81.31504410769996,71,8.651040590123468,Normal
2475,86.0975936910621,47,6.889392692034204,Normal
3468,71.0487299836427,105,3.6325778563256166,Normal
1250,70.87262109734593,111,8.981291539373544,Normal
2111,86.14158864371805,27,4.062754079220381,Normal
826,80.57146126314078,113,5.875101083640101,Normal
2543,76.44325393572277,27,2.70944136302053,Normal
2122,76.09725420473839,46,7.344131202471667,Normal
1855,79.73666940348357,99,5.3060316443010045,Normal
3371,77.49396282584254,88,2.5869300190698956,Normal
1224,83.34383359955743,73,3.3279469831680797,Normal
1952,70.04907502248173,23,8.419179236069972,Normal
3039,82.14453985712561,86,4.121559226062727,Normal
980,89.64755640515529,39,3.8695101248231065,Normal
1549,82.64579539699952,65,5.843669231141915,Normal
2530,74.38683673791974,38,5.542979504899948,Normal
3234,72.17408390512396,33,4.809404247070067,Normal
1717,78.75901452394407,119,4.586787834158589,Normal
1753,88.13104646913763,25,4.888904764838777,Normal
3098,83.42279406728085,81,6.150942546666762,Normal
2057,79.22912451901999,36,3.5067300745500805,Normal
3251,88.76812479591268,45,5.746026262204493,Normal
3434,81.5570494982788,42,4.3338559414624305,Normal
2145,87.55611415364768,57,5.739292578961071,Normal
1144,71.82543397045723,65,4.8285039229862345,Normal
1830,76.10293266364677,59,7.195080830644756,Normal
2877,89.88004998632253,41,3.2015563530431486,Normal
801,82.17277426324294,117,4.081292094279561,Normal
2680,71.51646738413166,67,6.983874572669948,Normal
2162,76.7315481872375,56,4.9364969478856295,Normal
1733,81.36559696758083,65,3.6203504410618352,Normal
2258,82.59043647558775,108,4.9854505796663915,Normal
2691,74.786681132497,98,3.6089808341924288,Normal
