RPM,Coolant Temperature (Â°C),Vehicle Speed (km/h),Intake Air Mass (g/s),Failure Type
993,87.72739559780109,64,8.474277930246089,Normal
3464,84.29264299829657,21,5.9239385339422075,Normal
932,77.80695337934672,52,5.714891480887468,Normal
2090,88.90793273187947,21,2.5851733316870935,Normal
1434,86.73510786072038,51,4.370956893782465,Normal
829,78.35742340301809,104,6.143482964111708,Normal
1622,85.21552817490517,81,8.357518442970918,Normal
1689,89.4924466080078,66,4.106475126452814,Normal
1801,82.20537325724872,103,5.216862659403521,Normal
1619,70.26159393133486,91,7.878227625985567,Normal
2511,88.04723046788897,48,8.691857432928607,Normal
903,86.3901206296074,29,3.0594129709031064,Normal
2659,73.71175871836844,27,7.4088647325435515,Normal
806,86.07342791560855,104,5.511883759674712,Normal
2331,76.09266064712321,58,2.7646573939363575,Normal
2773,70.72154360125738,23,4.017860576172005,Normal
2295,84.33538196297074,66,8.204289139361773,Normal
2074,87.16735954808934,104,6.642487002944353,Normal
2737,77.15593416609975,50,8.326413092160797,Normal
2040,78.96888166161014,54,3.746509046592862,Normal
2623,70.73552366305876,119,6.893918168639602,Normal
2590,73.62725867563304,34,8.055604989651467,Normal
1831,71.5686983956978,65,7.877271798407446,Normal
1007,87.06207065290423,119,7.577331189289528,Normal
829,83.01486565776946,45,8.880603367233617,Normal
2655,87.58935651534837,42,4.010507346959516,Normal
1321,78.94798466720378,62,6.553369295978015,Normal
2092,81.11414952415899,112,8.869999266394746,Normal
2358,83.53195930391536,86,8.15791898984958,Normal
3159,88.99827248270928,70,5.177907666862286,Normal
3052,85.10164198138537,28,7.492634908638968,Normal
3453,72.86366002114795,22,7.283020981527736,Normal
922,89.78151938259859,98,8.706403080796601,Normal
1766,83.81901256362114,62,5.115932357279772,Normal
846,87.29937739991308,32,3.3955210738854786,Normal
1570,76.41403726835458,24,8.971631877559176,Normal
2599,85.57738720991823,98,8.383242319450279,Normal
2893,71.94043137499357,41,3.3679548630307785,Normal
2862,78.60784266833328,102,8.819401483667079,Normal
2220,76.0701304730536,29,6.5125078087285635,Normal
2429,89.16577895855595,75,3.055471561105688,Normal
1304,74.9858879411067,52,4.609875673875875,Normal
1523,83.6971793204431,40,5.89115674124522,Normal
1905,73.16328472401898,26,5.412827988036317,Normal
1555,80.38148839003017,54,7.518124478083857,Normal
1303,85.15800105364066,27,7.882275010258223,Normal
2441,72.01317606446315,91,4.142497647732941,Normal
1446,79.3478177043981,104,3.3700870008391615,Normal
934,70.24409806529242,49,8.362814661718524,Normal
1973,87.86198628283927,26,4.322422959411217,Normal
2527,81.33228559930726,82,3.8707537208090503,Normal
2214,84.31502216795822,103,5.43547954002024,Normal
1632,73.91971287844923,71,7.851766279284382,Normal
1769,87.46805518637088,41,3.284634597967031,Normal
1225,71.82365429532429,50,8.999164449911905,Normal
2591,75.41679666887961,48,4.439473976185181,Normal
1268,85.46290684135934,31,6.553326020899766,Normal
2239,89.09356824199466,98,7.687990238628204,Normal
1403,81.67823226605898,59,4.109070590139041,Normal
1517,79.68072205183132,72,8.683341993304328,Normal
2321,84.99063619836171,106,5.9545115661612185,Normal
942,71.14961854588387,72,3.4896030892203904,Normal
2405,80.0754369105983,47,2.9392169674504816,Normal
2893,75.10734696501598,64,5.656873908339583,Normal
1060,86.46493053431986,20,3.844705719708678,Normal
3457,87.1603024118085,71,5.299826436797852,Normal
1116,86.89768770814074,95,4.182364174954464,Normal
3242,81.12720731896499,81,7.944088233974984,Normal
2577,82.59089263099324,52,3.27747727137277,Normal
1025,75.56211396595705,94,5.293100867717252,Normal
2839,86.64207174863418,37,7.205155352856554,Normal
1366,84.12457778047911,59,7.904455080836403,Normal
2327,75.4344951324838,74,4.445634470858234,Normal
3291,77.17829556079592,63,6.370034933300766,Normal
1016,78.69640247319359,43,7.631985198133649,Normal
2076,89.21575688916336,36,2.8203180848501006,Normal
1612,73.1129232181119,60,8.393993379740904,Normal
1091,85.24360764654924,62,3.0652990032875698,Normal
3123,77.44995287783303,93,6.194380917527887,Normal
3270,75.67236710942092,20,6.41524452157189,Normal
2634,82.50657978424667,64,7.3953224703612825,Normal
2800,89.57013799500967,34,6.283428750702351,Normal
2058,77.91406248226403,28,4.237728291759117,Normal
2354,85.67374806626462,105,7.803519526202698,Normal
2661,74.77845505004547,103,5.137153017822998,Normal
3103,89.59629061378126,33,5.661573514053326,Normal
1686,89.4240874618969,77,6.769376127916058,Normal
2076,75.42940153790202,57,6.339404558666444,Normal
3087,84.35418806756358,114,4.943049357517102,Normal
2353,79.74907590387127,34,6.171961186847492,Normal
3133,70.05143775334166,87,5.496832212861124,Normal
1862,75.52343256120423,68,7.126576923398241,Normal
3351,74.80965520943509,65,7.941714431016386,Normal
1794,70.7783775945011,119,2.9440307563507515,Normal
1653,84.86165687825077,88,2.5327250105290924,Normal
1813,86.10294952166029,36,3.165105646016665,Normal
1386,75.07275742073207,62,7.344504440721651,Normal
2305,70.89331656110276,46,8.474689127757877,Normal
826,83.20615588344117,22,2.598861090722492,Normal
847,74.20461423017335,105,3.3437684761543185,Normal
1088,80.10883128208522,73,6.333050775522231,Normal
1171,83.6073951210956,54,6.294373801342647,Normal
1597,75.53257418190674,38,4.4563969814042705,Normal
2153,77.75238991270916,94,2.614674575353478,Normal
2234,80.09611934536127,56,4.627436214490393,Normal
1016,70.98538958201317,55,5.166184991427836,Normal
1102,73.22192921218532,90,8.972721667925882,Normal
1742,75.91302603776789,43,5.556786614140792,Normal
3242,86.2593659513553,92,5.694479824772502,Normal
2336,75.31741733067409,88,5.912707450262719,Normal
1584,70.87419361499819,58,4.385480433202856,Normal
1742,88.54429498635466,80,3.1309683376970625,Normal
1986,77.47639545780098,66,3.6903222137392757,Normal
3041,74.02838022326667,34,3.7390159417828035,Normal
3193,86.47002584460277,85,2.911252913043072,Normal
1100,87.41468479449037,24,8.544151595112858,Normal
1124,76.51612961297329,46,3.6150081539362633,Normal
2713,76.42578068781783,60,5.021923626884671,Normal
3407,73.85132401242235,42,8.384996008546267,Normal
883,87.70966239846133,42,3.3967989880104543,Normal
1647,89.00178333719123,116,2.9173950623469045,Normal
2137,81.15515610673717,41,7.341248150289111,Normal
2410,89.88691959317262,114,4.401830445857632,Normal
892,80.38357508078832,97,5.538790431051217,Normal
3368,72.14137591414742,47,5.835530594695641,Normal
2465,81.98150551334534,72,2.9401843625224564,Normal
1209,80.09369953988839,115,7.822364239729926,Normal
862,79.54181429120372,26,5.637671169399891,Normal
3247,82.745544893534,88,4.761373911631813,Normal
2617,86.19351101601315,61,3.9932128161627496,Normal
2449,73.7878253633226,45,2.94380448703461,Normal
927,74.556040236721,68,5.725807986135909,Normal
2452,89.68577496329308,58,8.91566028753882,Normal
2206,75.62979221130678,79,4.93209405994442,Normal
1452,87.42323864669693,93,8.261470119830452,Normal
2850,82.264137401954,82,6.844704650011185,Normal
1318,81.43930391293465,118,3.1813912194773692,Normal
2835,82.21451795007162,52,8.221072570734123,Normal
2666,81.50564502232787,71,8.241005462591499,Normal
2241,70.76347210273835,28,3.5461442581158633,Normal
1669,77.99491303457452,70,4.46328083386222,Normal
2848,84.07003867278395,56,6.459203091680643,Normal
2672,85.98427736360475,25,4.680714793129026,Normal
1653,72.12492406752975,68,4.947365538124547,Normal
1944,83.68502208900588,96,4.491529001632666,Normal
1879,84.03580947429037,24,4.9837542675720785,Normal
1040,70.22935808051919,109,3.1235525034353313,Normal
1923,78.37408427866058,104,7.348797167254813,Normal
2891,82.15262851131894,104,6.46010422183464,Normal
3129,70.10431385137943,111,2.749429359604315,Normal
2725,72.00602464222524,27,7.031698150629861,Normal
2245,84.14741094028291,24,8.817340621772228,Normal
2181,79.89167078890242,34,8.377731662097805,Normal
2197,80.35358646984852,25,3.418145969936827,Normal
2823,82.5572088530788,37,4.125153391670019,Normal
1936,70.48966508786556,106,6.48383112943619,Normal
3313,82.8071190751191,20,3.830034688564832,Normal
2816,82.34082176690397,117,3.7062391302718307,Normal
2512,88.51993487948164,54,3.46757063823077,Normal
2385,78.18140219417543,113,2.7366017902257,Normal
3046,84.34765571961837,30,7.628012995065949,Normal
2739,70.14456545153618,20,5.776760743021585,Normal
3369,72.475357071442,27,4.975137013145754,Normal
3225,73.87226950177606,43,6.923965466459556,Normal
1286,83.82179518817169,89,5.647069965386897,Normal
2319,89.68025538560751,76,5.376313672802359,Normal
3434,72.04379918810676,92,6.864502651217488,Normal
2601,73.52980802054023,40,7.8873721526734695,Normal
2370,75.27984447407674,68,6.308584690762069,Normal
3477,74.78179768002202,32,8.516448603211558,Normal
5531,86.71471172159808,49,6.227152076048037,High RPM
1530,62.83548099177779,39,6.893630657146153,Thermostat Issue
3465,73.41565459721302,40,17.02158463891622,High Intake Air Mass
1868,115.62200337286512,60,5.20372314024764,High Coolant Temperature
1495,67.52092515237962,36,6.977178535082304,Thermostat Issue
1699,113.17850299582274,52,7.869732987777261,High Coolant Temperature
3139,83.13642082902136,44,1.2166797915750327,Low Intake Air Mass
4797,82.26307301591251,95,3.542766037257202,High RPM
1262,64.74661435614091,46,3.5674720297969778,Thermostat Issue
3063,84.53642947925374,99,1.9369287447094163,Airflow Restriction
2742,78.279267196107,80,1.0528195296624507,Airflow Restriction
1367,104.25150145237667,102,6.533059532522565,High Coolant Temperature
823,67.65013286359985,98,7.018564871564485,Thermostat Issue
1162,77.24132650472173,64,19.757613800274434,High Intake Air Mass
2176,73.52448689619959,2,5.585210261912067,Low Speed
3113,79.71051900987901,2,3.2430430075489336,Low Speed
2832,89.2483632093786,6,3.9665168110992237,Low Speed
6015,76.08929431801728,63,3.2366952984620414,High RPM
1040,83.54235460956971,6,3.0943077654944826,Low Speed
2738,85.46817208965612,103,1.256782178950739,Low Intake Air Mass
2919,74.62440081315756,3,7.845862816694754,Low Speed
1960,62.440932276995866,37,5.115999917915939,Thermostat Issue
4118,77.94625642464574,80,4.357569533783674,High RPM
2150,86.33832817915416,7,7.400745823018092,Low Speed
5322,85.02274102756081,39,5.965253622263827,High RPM
3320,102.29087152774754,71,7.500341249938077,High Coolant Temperature
2176,83.43880263828467,46,1.3279975386342484,Low Intake Air Mass
1964,73.874001110676,58,11.390777728679502,High Intake Air Mass
2234,106.6566406534208,101,6.313920448917013,High Coolant Temperature
2892,67.69252683089782,94,4.44185439953409,Thermostat Issue
1032,89.03271279365602,1,5.0754562944324455,Low Speed
817,82.46485190867251,52,1.152030559489663,Airflow Restriction
3034,88.72530522661573,60,0.8405585100269638,Low Intake Air Mass
2855,79.44355423465228,21,1.5980733021073552,Low Intake Air Mass
2419,88.8923316462735,41,15.065868494554977,High Intake Air Mass
1058,89.38715575938673,51,1.3083080434269563,Airflow Restriction
1695,80.74030378570193,32,17.574469328040568,High Intake Air Mass
3392,114.67638756309556,75,6.0489680398521415,High Coolant Temperature
3297,87.55010949071297,116,1.903386908303417,Airflow Restriction
2348,71.12168775374734,22,1.315783360283069,Airflow Restriction
1389,112.82589148742323,86,2.789014242141504,High Coolant Temperature
1288,80.69234554667091,95,0.5511782793843802,Low Intake Air Mass
2209,115.95877864709882,30,5.331233453624929,High Coolant Temperature
6048,89.6513592059998,43,5.581941037736676,High RPM
6568,84.8784878990146,23,4.407989638450926,High RPM
3029,89.4750112513889,101,1.8916505557785062,Airflow Restriction
1797,65.28563685086097,73,7.102982046557084,Thermostat Issue
2166,76.9515524484255,109,1.0192805196118284,Low Intake Air Mass
4745,78.44451580970316,71,4.150717780200543,High RPM
2621,107.62029539151919,112,3.9901214778477367,High Coolant Temperature
2043,99.28682747446094,21,8.181936590975397,High Coolant Temperature
2191,75.11944689484521,101,1.5865943724971554,Low Intake Air Mass
1141,88.53759938571343,46,1.3248777679676662,Airflow Restriction
4460,83.73242160077913,31,4.587891282948177,High RPM
4595,89.24138983094849,61,3.7561615939361968,High RPM
6371,75.88001421326143,23,5.235253173756561,High RPM
872,69.7768171139024,43,3.8745073759128816,Thermostat Issue
4011,87.87299967318856,40,3.663689637062121,High RPM
1951,71.43298405632558,79,10.632278058088044,High Intake Air Mass
4326,88.03387838623006,72,7.077882323974414,High RPM
2960,67.11939203323931,55,7.3918723902445995,Thermostat Issue
3374,84.53271701395559,24,1.3539783870813678,Airflow Restriction
3079,78.87217048029073,82,1.7864297213132776,Airflow Restriction
1619,82.32215292470639,37,0.6785761420208754,Low Intake Air Mass
1939,84.63071375685523,88,1.7771133113371842,Low Intake Air Mass
3377,79.18370149443722,8,2.892377710644568,Low Speed
2729,100.56412824683515,96,3.287373084539401,High Coolant Temperature
5057,70.10599580926363,62,5.025677748258685,High RPM
2887,118.84700624650627,76,3.7558641965125754,High Coolant Temperature
2899,67.94836892204954,31,6.7892852667054395,Thermostat Issue
5320,74.50001852109872,116,3.3738011563434105,High RPM
2563,76.75845295416244,6,8.84406701912152,Low Speed
5177,79.51186756479531,95,2.5879673672819483,High RPM
1414,78.50997636397821,91,11.609664617560382,High Intake Air Mass
1332,86.81707370872509,102,1.9423234149168773,Airflow Restriction
5518,77.84848907681477,103,2.618692991400486,High RPM
2182,86.90731759274453,2,7.621473678091514,Low Speed
2548,63.91662593772056,86,8.194775513378506,Thermostat Issue
1369,80.17523590315396,9,4.188990718258882,Low Speed
2290,88.33506986466143,9,4.1764357542679225,Low Speed
2994,89.35619134216037,94,1.8847423502277543,Airflow Restriction
1519,64.16035686443324,113,5.329380771757791,Thermostat Issue
2835,80.74300214356032,4,8.262120119041839,Low Speed
1209,99.72957377692282,87,2.7709118521401974,High Coolant Temperature
3211,117.07630765654788,45,4.948008716996547,High Coolant Temperature
1457,77.37671728407794,113,1.846215452394809,Airflow Restriction
1019,66.86606356627136,21,7.904602928893069,Thermostat Issue
4006,81.26783348323553,45,8.088855103170843,High RPM
5475,80.3553052794949,52,4.896434321862117,High RPM
2144,87.53494027387207,48,1.2660688363922123,Airflow Restriction
1027,71.79228950516794,6,8.3496690623024,Low Speed
4779,82.88613841386206,90,7.2895394523839645,High RPM
4512,73.20208368074579,106,7.872821069948141,High RPM
2852,79.4456134595394,47,16.374120439777016,High Intake Air Mass
2940,100.62011008666133,26,7.84645338925511,High Coolant Temperature
1161,67.26071259789092,27,6.7469590373243955,Thermostat Issue
4633,81.03109892561154,96,7.775044675177366,High RPM
1577,83.73438458662254,2,5.398923595711773,Low Speed
1340,71.02368043241486,4,7.666383335045011,Low Speed
1667,64.97327489921224,73,4.272338922177347,Thermostat Issue
2046,115.21628901233372,79,2.9907133703494084,High Coolant Temperature
6336,71.91507155352654,82,7.8995805275958615,High RPM
2199,74.73224802168437,36,1.4471838977597942,Airflow Restriction
4171,79.73743748395832,36,2.5650834516532135,High RPM
1119,89.87085464274882,47,0.9112574033561145,Low Intake Air Mass
1792,75.54540746720798,7,7.234279053445672,Low Speed
4765,89.4207565558426,37,3.05186468034597,High RPM
6614,88.46955569635124,101,3.9990595380503238,High RPM
4131,83.20382287795705,51,5.1859957156054355,High RPM
3347,100.52346332463102,42,5.7368978693661274,High Coolant Temperature
1087,78.08348219718756,116,0.8994353944732325,Low Intake Air Mass
1864,72.44925016164083,61,1.287953480378176,Airflow Restriction
2928,83.05697269075955,94,1.2749118962751522,Low Intake Air Mass
955,86.06367982876851,0,7.02164691480189,Low Speed
1269,106.97997382244253,38,5.063255041907729,High Coolant Temperature
2084,103.86612798660042,97,4.98436927548334,High Coolant Temperature
2723,83.77738861804163,101,1.5484490489380274,Low Intake Air Mass
2037,82.27536999990711,67,19.305260372621916,High Intake Air Mass
2828,61.90070884886174,29,4.144683112889736,Thermostat Issue
2707,67.60969755176117,73,6.783688873517844,Thermostat Issue
1814,101.00655527343932,98,4.80854623813095,High Coolant Temperature
2821,75.231537867008,7,4.84448718833589,Low Speed
1297,76.10595789564297,68,1.727583601967456,Airflow Restriction
2392,102.60508569636637,34,4.075604107993799,High Coolant Temperature
2675,99.58111895025968,84,3.952745298815229,High Coolant Temperature
1695,70.37100197270536,6,8.712139111736583,Low Speed
1698,103.1361767361475,49,4.463414602333928,High Coolant Temperature
5718,86.9362732463226,90,6.609682065760047,High RPM
2019,68.46272209467362,26,5.7729150040164265,Thermostat Issue
1582,79.56976351426626,115,16.29969123421213,High Intake Air Mass
1814,74.54289335197096,48,14.44340035329743,High Intake Air Mass
1879,85.36746972964453,86,17.71258061595831,High Intake Air Mass
1616,107.20726003744215,35,6.4685456762317095,High Coolant Temperature
4110,78.73037070513234,79,8.902977697324193,High RPM
1271,67.65878574260672,62,4.163582569653828,Thermostat Issue
2239,101.67931974622464,95,4.398763144536899,High Coolant Temperature
1270,88.33422982509767,27,10.136060100961592,High Intake Air Mass
3290,84.62504954977226,51,12.688094110570196,High Intake Air Mass
6743,89.92357488056487,102,6.780136068591867,High RPM
1590,61.412359754256904,98,3.918758489942639,Thermostat Issue
2274,64.23915740181586,111,6.386504791709212,Thermostat Issue
5573,71.49584862891001,62,6.561134560357633,High RPM
2021,109.82356066579692,37,3.329726467699317,High Coolant Temperature
5121,75.66941737865507,66,6.688526153417742,High RPM
2865,86.42324421914938,119,0.9463357187340841,Low Intake Air Mass
1297,78.11142032291892,35,14.510678999898367,High Intake Air Mass
6065,81.91667069067937,110,4.9663409019828135,High RPM
1516,81.78396918321498,3,3.688068164918403,Low Speed
1994,76.12701661610932,112,1.143388517478726,Airflow Restriction
6503,73.34224173443715,33,5.70199239749522,High RPM
2954,71.40729500222858,8,6.611328049155141,Low Speed
1047,82.33388605758766,81,10.082216857904937,High Intake Air Mass
2229,88.44366452686302,79,1.335426334731122,Low Intake Air Mass
6917,70.88388406906587,102,8.13562249685284,High RPM
6213,89.39157082354522,93,7.637893949717539,High RPM
2247,67.87512466482805,100,7.065044408100136,Thermostat Issue
3417,75.01872966297812,9,8.25197754264522,Low Speed
2362,81.52594560755934,78,1.463220477597412,Low Intake Air Mass
3263,77.89833628106972,2,3.9954361500104056,Low Speed
1077,78.93212001101297,85,1.9931870153796023,Airflow Restriction
4695,87.86822430967213,65,8.412688344904549,High RPM
2998,79.30724279551733,7,6.899517038191262,Low Speed
2144,79.65062644161895,46,1.9410743289395265,Airflow Restriction
2912,95.97807665591492,111,8.402931296607175,High Coolant Temperature
1050,85.44894161197313,6,5.841155433307627,Low Speed
2376,110.46016305413896,99,7.542440653074954,High Coolant Temperature
1348,82.7028354202571,112,0.8377170150391284,Low Intake Air Mass
1915,71.42467841763165,102,16.97444066926709,High Intake Air Mass
3233,110.75025839201511,30,3.4426780100230925,High Coolant Temperature
2925,62.836073635404766,53,7.412414235356159,Thermostat Issue
1559,104.5441779976194,55,6.16734878095065,High Coolant Temperature
1518,62.73603840899392,75,6.11008654949933,Thermostat Issue
6048,79.1319452323353,101,6.735748421050929,High RPM
3466,85.45537941561288,3,5.897580631559142,Low Speed
988,75.59101341022725,96,1.4460033103927439,Airflow Restriction
5915,88.52580284286529,105,2.8908249213301493,High RPM
1965,74.91205570581505,49,10.904325830025408,High Intake Air Mass
1307,88.88741431557857,55,19.972003062305724,High Intake Air Mass
1268,65.9225600215146,31,4.118943776469663,Thermostat Issue
1601,73.05219286298534,38,1.6807342498952107,Airflow Restriction
2170,89.44299669138482,85,19.315454604764117,High Intake Air Mass
1246,82.42831166452788,90,1.1746847467787473,Airflow Restriction
1077,115.18943116174955,34,5.309907333393209,High Coolant Temperature
1640,83.79683257574695,117,13.113772687641141,High Intake Air Mass
2164,79.22639738381945,4,6.3847802754523615,Low Speed
2078,79.42503655608752,7,6.258332599938569,Low Speed
936,78.43541820705141,67,1.4671768398947833,Low Intake Air Mass
1757,64.70018706840244,106,5.49313735729719,Thermostat Issue
1220,68.6194296044783,46,4.636530133552929,Thermostat Issue
2357,77.7278435451814,24,1.8928933125708443,Airflow Restriction
3157,110.32426744839235,90,6.853109265017261,High Coolant Temperature
1278,62.52051838011363,34,3.8770294996362553,Thermostat Issue
1696,65.23510585773768,30,3.896283248006692,Thermostat Issue
3219,80.74966456779707,98,19.635756417830898,High Intake Air Mass
1335,79.52670153022078,84,15.300421107268008,High Intake Air Mass
1754,77.57785216216936,4,4.253849716718786,Low Speed
3420,70.96160023287854,73,1.3784744473643609,Low Intake Air Mass
1715,74.50801419308239,29,1.287935295795367,Low Intake Air Mass
2407,88.81094219046528,95,16.868819192553882,High Intake Air Mass
1196,95.67053333778367,99,5.087829060073873,High Coolant Temperature
2379,109.40285138329303,88,5.090281938571078,High Coolant Temperature
1664,62.28999073487809,64,4.564753914289913,Thermostat Issue
4078,82.03600915090074,86,5.981610825620454,High RPM
852,78.70655470447002,60,15.995754926407184,High Intake Air Mass
6934,80.13890750344814,45,8.147789390193509,High RPM
1399,119.03721597015061,74,7.06693537679526,High Coolant Temperature
2508,86.63526916673479,26,16.321840498451213,High Intake Air Mass
1545,80.47630163785878,74,1.9424436070159241,Airflow Restriction
1447,118.59437696257632,32,3.6366679153755186,High Coolant Temperature
828,98.46992568231637,107,3.5975927413095175,High Coolant Temperature
3143,72.56905101651515,35,1.7290389229342429,Low Intake Air Mass
1330,65.02848651647847,37,4.925113067625915,Thermostat Issue
1875,99.11277501280291,45,2.6481705633170782,High Coolant Temperature
3153,68.28673316757627,22,2.787247393715106,Thermostat Issue
4768,85.52176682094775,102,3.792399894598339,High RPM
3478,118.14833171920175,89,4.7558937113134965,High Coolant Temperature
2068,71.40906857905162,74,15.215395441600634,High Intake Air Mass
2088,89.72482780601425,38,11.226451613111749,High Intake Air Mass
2746,79.23067665877014,78,1.4644506624593268,Airflow Restriction
1222,67.50679165439583,95,3.363032654134921,Thermostat Issue
1625,86.23747899647489,109,1.5492398478139058,Airflow Restriction
3206,87.51147428567606,2,3.94923759590524,Low Speed
1203,77.28408558083301,57,14.981007802591499,High Intake Air Mass
2962,78.01027329655795,30,10.413035311344782,High Intake Air Mass
1490,111.16723925361302,73,8.287768193027013,High Coolant Temperature
3117,62.07755375595793,59,2.6258211082722065,Thermostat Issue
2070,115.63432782684184,98,5.392312101222794,High Coolant Temperature
2487,86.09454204464862,4,4.1793072113386,Low Speed
1691,62.613441486576185,103,6.935450648846467,Thermostat Issue
1219,83.77524397432443,27,1.861196229676103,Airflow Restriction
1467,71.38737035830201,22,0.7388867089126535,Low Intake Air Mass
2649,87.05121794966783,2,7.070294600964569,Low Speed
1613,80.79975603535823,40,1.2433911719783004,Airflow Restriction
2481,82.36243098063541,59,13.17812452963072,High Intake Air Mass
1257,67.39744679528901,71,6.323414383867122,Thermostat Issue
1084,72.4290425654738,27,1.6743337978745694,Low Intake Air Mass
2972,77.79195482746124,45,1.2978355310081309,Low Intake Air Mass
2297,62.51259678964432,63,5.232596107348435,Thermostat Issue
2737,77.29683371665024,35,14.45324210229722,High Intake Air Mass
2728,80.70138835742323,62,1.9033374963781817,Airflow Restriction
1789,73.78677252944641,98,0.8776262743366203,Low Intake Air Mass
2565,64.6848071737733,79,6.27196701004754,Thermostat Issue
2370,70.27812945864784,29,1.802437919673864,Airflow Restriction
1862,107.62216354574657,50,8.295958084974291,High Coolant Temperature
2462,73.25121977082318,63,1.8106961150671261,Airflow Restriction
2013,110.84310299297243,81,6.192681368948888,High Coolant Temperature
1560,87.91864710411927,118,1.1407965104271711,Airflow Restriction
2373,95.4138791986097,94,4.471846114696144,High Coolant Temperature
2797,83.72470914729196,87,1.072052655758613,Low Intake Air Mass
2545,77.81379643697876,2,8.590723929401863,Low Speed
1708,61.57061521787314,59,4.540194705228416,Thermostat Issue
1080,89.65965996482709,2,4.476684927763339,Low Speed
4724,71.09274194248671,39,7.162685130031076,High RPM
1349,83.2489121087846,22,1.0810888289419376,Low Intake Air Mass
2010,76.68759184175568,27,1.101929081337462,Low Intake Air Mass
3492,85.37927050810818,53,1.2819634806719864,Low Intake Air Mass
1126,87.03600884050718,83,17.42795930149662,High Intake Air Mass
3403,76.1802361087921,59,1.8550463185577328,Airflow Restriction
2080,70.77393133657789,21,0.7883786016302547,Low Intake Air Mass
4601,74.46859422787848,91,8.28977001727581,High RPM
1511,71.5971636176883,44,1.3392149541645417,Airflow Restriction
3050,114.46590546997459,39,3.0588319818039063,High Coolant Temperature
3065,86.49665451569248,43,1.2578821671210816,Low Intake Air Mass
1832,115.13305237398991,49,2.564387028761683,High Coolant Temperature
3439,77.56179014743223,107,12.933260684968712,High Intake Air Mass
3341,88.24410144198838,0,6.923132900993069,Low Speed
1595,75.9946020246778,1,3.562046082338246,Low Speed
1273,72.15169713534597,63,1.7891509023890155,Low Intake Air Mass
2220,63.836592404355144,31,3.415968895420023,Thermostat Issue
4682,81.21647789196878,117,3.730130735812293,High RPM
2441,88.95246566881967,72,1.0350028478544573,Airflow Restriction
1002,102.00605450652913,114,4.421538412782761,High Coolant Temperature
3007,78.04594385475022,81,1.98845037113421,Airflow Restriction
1979,75.16576347474341,52,1.1778937328726722,Airflow Restriction
2635,87.63024068467251,105,0.6752296910886426,Low Intake Air Mass
2011,106.51129834877625,35,4.900330137893138,High Coolant Temperature
2946,74.99482787422824,56,1.6258379698736185,Airflow Restriction
6852,75.54847137832427,29,8.16723417423588,High RPM
2068,69.68875260720584,93,3.3845930912238096,Thermostat Issue
1638,65.69194962372468,70,3.902972364941445,Thermostat Issue
3154,83.75319735748715,85,1.3565433451778304,Low Intake Air Mass
1866,88.27087733763486,77,0.7988630966115837,Low Intake Air Mass
2925,61.21467533435947,66,3.443428451726199,Thermostat Issue
2342,97.13641204999347,58,4.609064056914871,High Coolant Temperature
1608,60.79650276607533,76,4.933627170563584,Thermostat Issue
2922,78.00870169441093,110,16.395247478517344,High Intake Air Mass
2126,72.89384317925868,70,0.8790946913239923,Low Intake Air Mass
1291,71.80889282573247,78,1.5213259690522623,Low Intake Air Mass
2698,75.09144164655221,65,1.713316880362021,Airflow Restriction
2939,95.42597440619046,68,7.455536023592526,High Coolant Temperature
2430,68.56162338985934,34,8.371765013823836,Thermostat Issue
1159,77.92741172591649,73,15.260112825432,High Intake Air Mass
1844,88.36447980242548,2,6.039425348491058,Low Speed
1012,98.39219987309458,52,4.6965230987546995,High Coolant Temperature
1164,83.56723475843567,0,2.6827456468595736,Low Speed
2347,63.367506998984744,98,2.7395725613787403,Thermostat Issue
3396,70.3173170261136,57,1.2579901938498121,Airflow Restriction
2820,69.82393416308194,44,3.77470071694587,Thermostat Issue
2267,84.9946926116416,37,1.3871197855592783,Airflow Restriction
2130,79.54932399426794,23,14.043129423247027,High Intake Air Mass
