RPM,Coolant Temperature (Â°C),Vehicle Speed (km/h),Intake Air Mass (g/s),High RPM,High Coolant Temperature,Low Speed,High Intake Air Mass,Low Intake Air Mass,Thermostat Issue,Airflow Restriction
2248,71.78136671275037,42,7.678893300364607,0,0,0,0,0,0,0
2143,73.15428700127586,106,2.9186298119216865,0,0,0,0,0,0,0
2733,86.4815933187623,58,4.750997510806866,0,0,0,0,0,0,0
3041,88.92740149844639,117,8.537899080094494,0,0,0,0,0,0,0
1510,87.52309065756862,51,3.863928366670289,0,0,0,0,0,0,0
2529,72.03597107718477,97,8.452578142153158,0,0,0,0,0,0,0
2906,88.66538535582976,48,7.471836674726108,0,0,0,0,0,0,0
1663,85.41290043461336,104,8.350056482214063,0,0,0,0,0,0,0
1709,89.21462728937584,87,5.232504916485339,0,0,0,0,0,0,0
2247,82.97748933206036,66,5.794291019303206,0,0,0,0,0,0,0
3445,78.63457297569953,60,4.6604498557204845,0,0,0,0,0,0,0
1023,70.51733180883323,70,8.739726622938022,0,0,0,0,0,0,0
2629,70.76987437723065,89,4.35074425545675,0,0,0,0,0,0,0
2434,77.26697087190911,48,5.779294755971227,0,0,0,0,0,0,0
1996,88.32660215825071,62,6.821826245649159,0,0,0,0,0,0,0
2094,76.48497375021797,98,7.166680798135204,0,0,0,0,0,0,0
3386,76.5491886147791,96,8.066776680624066,0,0,0,0,0,0,0
1839,71.17729719014574,60,8.870376143819591,0,0,0,0,0,0,0
853,84.3681403683373,27,2.683405103346955,0,0,0,0,0,0,0
2071,78.14204417818097,114,3.755832561628458,0,0,0,0,0,0,0
2687,70.1610406757819,118,2.954319633685754,0,0,0,0,0,0,0
2347,85.54332486255,31,5.434876623082489,0,0,0,0,0,0,0
1059,87.25113369722186,34,4.307511210644709,0,0,0,0,0,0,0
3037,76.7042384570427,109,3.331580432452747,0,0,0,0,0,0,0
1004,88.6747024709973,56,6.68351908657336,0,0,0,0,0,0,0
828,84.97807902120647,63,7.72050164785989,0,0,0,0,0,0,0
3413,80.11565556919021,110,8.118067433025699,0,0,0,0,0,0,0
1726,75.7804164641392,75,3.020356956916797,0,0,0,0,0,0,0
2770,81.33292108238433,73,8.355314036294233,0,0,0,0,0,0,0
1006,81.22390417741218,87,8.601380442441945,0,0,0,0,0,0,0
3027,76.71491429374237,88,6.8840730537168655,0,0,0,0,0,0,0
3406,84.57040954567736,56,6.174775979229485,0,0,0,0,0,0,0
3145,79.59260297657126,86,7.001358743831927,0,0,0,0,0,0,0
2824,76.5124721910281,21,2.865361757125613,0,0,0,0,0,0,0
2113,82.41564196597794,114,8.73965450137982,0,0,0,0,0,0,0
2498,82.75497197221176,65,4.164621811119003,0,0,0,0,0,0,0
1732,73.96344411917116,86,2.859635328569319,0,0,0,0,0,0,0
1639,76.41367673686263,105,2.506124182664997,0,0,0,0,0,0,0
2531,85.09334771661966,103,8.015183093069986,0,0,0,0,0,0,0
3456,73.15301562540424,104,6.561171090751733,0,0,0,0,0,0,0
3163,89.42119890894213,65,7.550287877171217,0,0,0,0,0,0,0
2310,74.11841483529524,33,7.350925789448857,0,0,0,0,0,0,0
1816,71.29101144442181,78,6.910847769425842,0,0,0,0,0,0,0
2938,73.24388536451862,64,7.678882775020108,0,0,0,0,0,0,0
1942,83.23598245930926,46,4.770141416933387,0,0,0,0,0,0,0
1296,74.7099264407517,99,8.376070975333189,0,0,0,0,0,0,0
2695,81.2817813885136,69,5.42926381076177,0,0,0,0,0,0,0
1700,78.44649770168397,56,6.801086174992685,0,0,0,0,0,0,0
1736,77.42922270483078,79,7.833413846082782,0,0,0,0,0,0,0
2614,77.53939796140097,57,7.334944332129776,0,0,0,0,0,0,0
3343,87.3552331259908,22,4.886316188812679,0,0,0,0,0,0,0
2003,87.18123379083164,86,3.5047798414502256,0,0,0,0,0,0,0
1430,84.48875695853732,98,7.289751282701725,0,0,0,0,0,0,0
3160,79.57360771939194,56,8.45568545178893,0,0,0,0,0,0,0
930,84.81704866395107,91,7.437391837578333,0,0,0,0,0,0,0
3052,86.75393186274152,31,8.582211782860327,0,0,0,0,0,0,0
3406,77.64970126789247,32,8.062650912055414,0,0,0,0,0,0,0
2048,81.69084044770389,104,4.080155559279447,0,0,0,0,0,0,0
1498,86.95382068136237,74,5.892058098440234,0,0,0,0,0,0,0
1423,82.98911496740337,114,8.63642509212725,0,0,0,0,0,0,0
2684,87.68895848163241,81,4.277498500937368,0,0,0,0,0,0,0
1396,72.47728285012155,40,5.943196762044227,0,0,0,0,0,0,0
2707,78.21916160385891,100,6.677134833271332,0,0,0,0,0,0,0
2470,72.5313632718216,94,4.561027637964493,0,0,0,0,0,0,0
2821,82.32389071536632,26,6.375369188135561,0,0,0,0,0,0,0
838,87.45695148153195,115,7.0072294693568224,0,0,0,0,0,0,0
1891,70.98800925064188,49,4.809775381739608,0,0,0,0,0,0,0
2328,86.87887039683042,37,3.1926521980957467,0,0,0,0,0,0,0
809,84.51825133939268,65,3.5367500399324374,0,0,0,0,0,0,0
975,76.68733607581215,105,5.919065569096034,0,0,0,0,0,0,0
1154,84.35126163374208,44,3.4863530899051662,0,0,0,0,0,0,0
1633,71.47491496803157,44,6.260085195708225,0,0,0,0,0,0,0
1790,81.85958023416694,28,4.890452001810735,0,0,0,0,0,0,0
1542,84.97188037206762,29,8.494011126271701,0,0,0,0,0,0,0
1023,86.86236273374446,72,6.657132123208231,0,0,0,0,0,0,0
1810,73.81990375999294,115,3.5382079563339683,0,0,0,0,0,0,0
2914,74.76486520403161,42,5.554044659162002,0,0,0,0,0,0,0
1049,70.87610895919434,69,7.98191725576339,0,0,0,0,0,0,0
1951,79.70521735030965,61,8.570731704688267,0,0,0,0,0,0,0
1587,76.80214434046346,39,5.559537928056437,0,0,0,0,0,0,0
2093,84.18212348618124,39,2.8034475024041936,0,0,0,0,0,0,0
2849,71.73091235115554,84,2.694224429268647,0,0,0,0,0,0,0
1998,72.3363953039703,59,5.278387889843333,0,0,0,0,0,0,0
1049,70.45920631127774,113,8.06325638410487,0,0,0,0,0,0,0
2030,86.11668602341729,89,8.731480368000092,0,0,0,0,0,0,0
1883,81.55324458490115,65,7.917663534388785,0,0,0,0,0,0,0
1829,72.36481823066245,27,8.586427021175322,0,0,0,0,0,0,0
1921,89.61934852280329,54,7.472866390222253,0,0,0,0,0,0,0
1065,89.14887057773167,78,8.28137834450192,0,0,0,0,0,0,0
2606,83.95461609739348,89,4.770508442172174,0,0,0,0,0,0,0
1261,74.4027710884385,65,6.574795357285158,0,0,0,0,0,0,0
2485,84.86583545593726,28,8.413590715053488,0,0,0,0,0,0,0
1797,71.31659418177523,59,6.093044314864259,0,0,0,0,0,0,0
1801,80.94230731836173,83,2.640281600201285,0,0,0,0,0,0,0
1635,79.38476103051772,63,3.6861499664252304,0,0,0,0,0,0,0
1127,73.10488569050769,109,3.569726757065334,0,0,0,0,0,0,0
1099,84.83185935302537,40,2.9540837338045454,0,0,0,0,0,0,0
824,79.68796267843992,118,8.996437677182747,0,0,0,0,0,0,0
1192,74.60076704852364,60,7.381488022988393,0,0,0,0,0,0,0
946,70.88804811695157,45,2.7116790902880403,0,0,0,0,0,0,0
1975,80.35245269206926,104,8.83615475666264,0,0,0,0,0,0,0
883,78.05877784424331,25,8.436925715261935,0,0,0,0,0,0,0
2498,85.0418263823754,49,8.398289879863476,0,0,0,0,0,0,0
3325,89.94253188713466,100,2.598893943878277,0,0,0,0,0,0,0
2749,86.47025705953011,23,7.663038473227424,0,0,0,0,0,0,0
1203,71.39016298706987,52,6.110547299343399,0,0,0,0,0,0,0
3416,77.65167526470282,68,5.702423648405819,0,0,0,0,0,0,0
2803,74.44744962916202,38,8.010530931006098,0,0,0,0,0,0,0
2269,76.94518945756691,105,6.33912861735463,0,0,0,0,0,0,0
3174,79.67035331515198,54,6.012524509041766,0,0,0,0,0,0,0
1933,86.43493342860864,37,5.219779834887527,0,0,0,0,0,0,0
2742,70.3233741464959,61,4.9497769567887815,0,0,0,0,0,0,0
2808,81.06131839974059,112,7.167443174414838,0,0,0,0,0,0,0
2464,83.25920560930574,22,5.61956462199832,0,0,0,0,0,0,0
2580,75.52947066100562,75,3.198962369400258,0,0,0,0,0,0,0
1943,74.0201675631449,89,6.159530547724561,0,0,0,0,0,0,0
2023,76.5279521672111,61,7.195706344568471,0,0,0,0,0,0,0
2549,76.01007170174884,116,4.627127225970052,0,0,0,0,0,0,0
1737,85.79278039903969,107,4.317847530691994,0,0,0,0,0,0,0
3372,84.15544794734573,114,5.958692114809549,0,0,0,0,0,0,0
2420,75.38670164413816,41,5.582989423942498,0,0,0,0,0,0,0
2556,75.62211578988514,30,4.322483833886906,0,0,0,0,0,0,0
977,82.66152574223162,65,2.69609926011816,0,0,0,0,0,0,0
2605,85.41739794101203,115,4.747763391761278,0,0,0,0,0,0,0
1393,75.13116784398272,27,5.344476660099923,0,0,0,0,0,0,0
2177,76.56188618747197,70,8.811389309984191,0,0,0,0,0,0,0
1461,84.33451668302466,107,7.468186034355471,0,0,0,0,0,0,0
1659,85.86734346066739,86,3.1078372925404927,0,0,0,0,0,0,0
1154,83.74358551416346,44,7.696574501134294,0,0,0,0,0,0,0
1444,76.23831536811201,113,2.598395233871348,0,0,0,0,0,0,0
2134,73.6563512221978,40,5.462742538745552,0,0,0,0,0,0,0
964,84.69275849678225,22,6.794266638741847,0,0,0,0,0,0,0
2778,89.1971702731681,28,8.839431538671903,0,0,0,0,0,0,0
2199,78.19757040307903,50,8.357980007272488,0,0,0,0,0,0,0
3480,86.23222946975599,42,5.440997550435968,0,0,0,0,0,0,0
1441,79.63153532618747,28,5.073102497493415,0,0,0,0,0,0,0
1788,89.21231591594943,39,2.8539609840501527,0,0,0,0,0,0,0
1668,80.87104711441339,66,2.985618517871292,0,0,0,0,0,0,0
2250,79.8458898270742,116,5.606736274307348,0,0,0,0,0,0,0
1050,73.3042654362954,85,3.282172674477668,0,0,0,0,0,0,0
1735,73.94880909845716,28,8.430472064812596,0,0,0,0,0,0,0
2839,77.88625938377483,29,7.926718886865395,0,0,0,0,0,0,0
959,73.81678740995892,21,5.9987646914084864,0,0,0,0,0,0,0
2894,74.42171870273783,48,5.600027348542598,0,0,0,0,0,0,0
2394,81.832860985466,58,7.217569395811427,0,0,0,0,0,0,0
2357,88.66108081397672,92,8.726084840786557,0,0,0,0,0,0,0
2356,72.24884039319582,58,8.356010198771505,0,0,0,0,0,0,0
2199,80.79764853913787,85,2.7851890147842404,0,0,0,0,0,0,0
912,75.55735210319585,84,8.023914893618663,0,0,0,0,0,0,0
2418,72.72506765250142,36,5.890378623723435,0,0,0,0,0,0,0
3027,74.28705268140003,48,5.493315697974012,0,0,0,0,0,0,0
2990,71.19075126330137,59,7.825406056425772,0,0,0,0,0,0,0
1471,75.32177692170649,107,6.8832209627317855,0,0,0,0,0,0,0
1212,83.90243985860411,58,4.4547399813047575,0,0,0,0,0,0,0
1641,83.79766182001075,24,3.159661841076491,0,0,0,0,0,0,0
1170,89.59182971355476,75,3.616249592663374,0,0,0,0,0,0,0
2511,78.50320157162804,81,7.916039330018278,0,0,0,0,0,0,0
1744,71.92956772837228,119,6.656313829126343,0,0,0,0,0,0,0
1330,84.01093273929219,82,7.57854274484672,0,0,0,0,0,0,0
3384,89.82887207538352,63,4.399860471671167,0,0,0,0,0,0,0
2459,79.90799962700669,117,7.976986747409978,0,0,0,0,0,0,0
3203,79.62228643907888,112,8.491270746705975,0,0,0,0,0,0,0
3331,89.73547182190948,97,5.2303669172552425,0,0,0,0,0,0,0
1566,75.17821885994783,59,8.486156619068309,0,0,0,0,0,0,0
916,84.00315685026506,27,8.418175070748738,0,0,0,0,0,0,0
3277,75.56006208414533,118,7.934821094570143,0,0,0,0,0,0,0
2267,79.52752568933028,61,6.455592998118571,0,0,0,0,0,0,0
2282,80.88704570046976,81,3.948091436185921,0,0,0,0,0,0,0
1227,78.40414782967234,40,6.982303958057872,0,0,0,0,0,0,0
1097,82.2388922352969,20,5.238174056043729,0,0,0,0,0,0,0
2102,82.30596599095168,88,4.470847448432043,0,0,0,0,0,0,0
1251,75.40168653236039,39,8.237210518202398,0,0,0,0,0,0,0
2205,85.99980776405927,33,6.691707039463011,0,0,0,0,0,0,0
1480,76.66481029920517,95,7.573458636986874,0,0,0,0,0,0,0
978,81.9563531039834,34,3.186159872690292,0,0,0,0,0,0,0
2805,79.03318200083248,43,2.6519056317869723,0,0,0,0,0,0,0
2538,77.5107568721115,76,8.82436713039658,0,0,0,0,0,0,0
1503,72.28038598523723,44,4.658855619635771,0,0,0,0,0,0,0
1864,84.44610945329623,70,4.938866415928136,0,0,0,0,0,0,0
2545,75.92289627906248,55,8.877795286240143,0,0,0,0,0,0,0
3159,75.15460875622222,88,5.126297834946101,0,0,0,0,0,0,0
2022,70.10067478106492,112,2.5701832638714928,0,0,0,0,0,0,0
3362,75.24611218222408,91,3.5605565960628764,0,0,0,0,0,0,0
2448,74.83562344637467,33,8.089104053798826,0,0,0,0,0,0,0
3466,74.18750223330706,81,3.916385899812661,0,0,0,0,0,0,0
2299,77.64666546598455,44,2.9830980566924565,0,0,0,0,0,0,0
1766,77.88652490447112,80,5.337366192831679,0,0,0,0,0,0,0
3264,75.4196976109353,39,8.827713035196394,0,0,0,0,0,0,0
1127,71.16537400252346,104,8.774503591613326,0,0,0,0,0,0,0
2498,81.72183476561558,104,3.3387916962875623,0,0,0,0,0,0,0
3119,85.8461585120888,85,3.2879586285359803,0,0,0,0,0,0,0
3416,89.46620989615279,35,4.60964981425032,0,0,0,0,0,0,0
2893,74.36112224672733,24,4.124313322419939,0,0,0,0,0,0,0
1561,73.40014877543646,99,5.492096407037368,0,0,0,0,0,0,0
3326,85.98022005237294,118,3.6229643561212113,0,0,0,0,0,0,0
2519,84.29190445717568,118,8.661754462054564,0,0,0,0,0,0,0
2958,73.96345903408746,68,3.042129459336725,0,0,0,0,0,0,0
2460,72.07952223571368,38,8.910144040150882,0,0,0,0,0,0,0
1402,84.15043510202983,68,5.553294653328557,0,0,0,0,0,0,0
852,71.72019458553012,52,7.25958009866091,0,0,0,0,0,0,0
2063,86.8745728578087,90,2.659181274492162,0,0,0,0,0,0,0
3238,70.2799138043198,104,5.453849788997741,0,0,0,0,0,0,0
1514,80.80326738143765,38,8.768041154570042,0,0,0,0,0,0,0
1306,76.62105910042929,34,5.319153121259848,0,0,0,0,0,0,0
2211,76.86294220298049,65,6.880843759939033,0,0,0,0,0,0,0
3339,70.8730040142144,57,7.558950274956931,0,0,0,0,0,0,0
952,74.03624892874818,94,4.882287700800249,0,0,0,0,0,0,0
2167,83.17760478439722,45,5.675214733266962,0,0,0,0,0,0,0
1346,81.17725913106233,69,5.925550666650368,0,0,0,0,0,0,0
1433,82.04435762943451,94,5.9290046067052415,0,0,0,0,0,0,0
2008,80.1450468051226,27,8.122768202878387,0,0,0,0,0,0,0
1224,84.2792592478998,70,5.044250790717352,0,0,0,0,0,0,0
3239,81.65441958378315,20,8.196622965145231,0,0,0,0,0,0,0
3283,74.27157730531326,53,2.849730632204116,0,0,0,0,0,0,0
2802,83.98349277083192,55,6.67108418251385,0,0,0,0,0,0,0
3035,72.22190662656543,107,8.452422298888827,0,0,0,0,0,0,0
3489,70.8692483360345,82,3.845831874006638,0,0,0,0,0,0,0
895,82.2597377926769,31,6.476195553428812,0,0,0,0,0,0,0
1072,76.61805507354933,93,5.403137669544964,0,0,0,0,0,0,0
3482,85.66157222227437,85,3.995933455224741,0,0,0,0,0,0,0
1438,78.0455727837632,20,8.897047581686767,0,0,0,0,0,0,0
3066,83.53363531575002,83,3.719587322777594,0,0,0,0,0,0,0
3373,72.40171461207645,34,8.869560897601168,0,0,0,0,0,0,0
3101,87.11332702411487,104,6.488020353458719,0,0,0,0,0,0,0
1603,82.72261917422502,100,4.3569812928385865,0,0,0,0,0,0,0
1357,76.89073467810667,86,6.898878008012753,0,0,0,0,0,0,0
843,73.1650129247127,28,8.906752077626145,0,0,0,0,0,0,0
2106,84.05511054851716,26,5.535443135382772,0,0,0,0,0,0,0
3359,78.46125843243368,60,4.369941320574031,0,0,0,0,0,0,0
2428,86.29700377911706,69,6.417282900314843,0,0,0,0,0,0,0
890,87.36195262348029,50,2.5402511838772446,0,0,0,0,0,0,0
1644,88.70937786670902,98,4.041610117141948,0,0,0,0,0,0,0
1553,73.88889268914433,81,5.575023377091549,0,0,0,0,0,0,0
2995,89.74045625461343,105,4.880560555254954,0,0,0,0,0,0,0
2254,70.64147234006882,72,3.786961382785599,0,0,0,0,0,0,0
1608,87.9286710608135,113,5.291195718453821,0,0,0,0,0,0,0
3223,76.98130790444456,56,5.800639208005048,0,0,0,0,0,0,0
2239,78.49047808107228,114,2.9571228055076277,0,0,0,0,0,0,0
1487,77.36801006149679,87,7.481844340706688,0,0,0,0,0,0,0
3452,86.48397813953096,54,8.234925719998177,0,0,0,0,0,0,0
972,83.27119544852037,60,6.764308852137174,0,0,0,0,0,0,0
1831,86.41793062535052,71,5.271354165258012,0,0,0,0,0,0,0
1166,80.18059310061027,73,3.148291474623801,0,0,0,0,0,0,0
2396,89.91062363476316,65,5.5022149663091495,0,0,0,0,0,0,0
2429,76.52089784583896,40,8.370751478911293,0,0,0,0,0,0,0
1732,80.81551339611572,73,6.184181943944305,0,0,0,0,0,0,0
810,84.240846388795,20,8.18289178350158,0,0,0,0,0,0,0
2178,87.15475817506707,108,4.956501890393184,0,0,0,0,0,0,0
902,75.98261018839892,113,6.616094886176594,0,0,0,0,0,0,0
1810,88.57074815707179,36,3.3632122404669005,0,0,0,0,0,0,0
2699,85.95788263872844,108,6.1838686984608,0,0,0,0,0,0,0
1644,80.51244963446887,100,6.1662900762184485,0,0,0,0,0,0,0
1636,81.38841467449099,75,4.212244151189386,0,0,0,0,0,0,0
823,82.27467054863874,44,3.8344013598545823,0,0,0,0,0,0,0
3326,76.56214477497151,62,4.635467844534188,0,0,0,0,0,0,0
1362,87.42823148226819,52,8.085007169497906,0,0,0,0,0,0,0
3312,82.05061178764959,53,2.9668950473537814,0,0,0,0,0,0,0
1531,81.54871517787257,29,7.704762899584557,0,0,0,0,0,0,0
2197,82.03445024557949,95,3.9968878424331256,0,0,0,0,0,0,0
1183,88.99537483530986,70,2.9854694170528564,0,0,0,0,0,0,0
2348,72.36507371709654,48,5.102136588140551,0,0,0,0,0,0,0
2918,83.10691384542507,33,6.03022297186178,0,0,0,0,0,0,0
2813,86.11138530629565,48,6.776661292231562,0,0,0,0,0,0,0
1524,86.69859484963106,112,3.62090085807078,0,0,0,0,0,0,0
1064,81.77149899936698,50,4.248588048288726,0,0,0,0,0,0,0
1581,81.55129840810281,50,6.867458426679554,0,0,0,0,0,0,0
2521,82.97157475161121,80,7.650690250109811,0,0,0,0,0,0,0
2412,80.33269307808969,73,4.601574559459245,0,0,0,0,0,0,0
2705,85.82393964400127,32,6.146901807191515,0,0,0,0,0,0,0
3077,77.27850469595776,111,5.664342784941047,0,0,0,0,0,0,0
3235,74.51060269176436,59,2.719896151917762,0,0,0,0,0,0,0
3045,89.98977837529719,33,2.648953037602136,0,0,0,0,0,0,0
2490,82.43907319009094,90,6.53273780945445,0,0,0,0,0,0,0
1889,80.23168311049457,88,8.276396093782818,0,0,0,0,0,0,0
3048,82.79297806760263,102,6.5748036667206815,0,0,0,0,0,0,0
2262,75.2992270391477,119,6.480148038720195,0,0,0,0,0,0,0
3140,76.1575911630019,84,6.20292363399936,0,0,0,0,0,0,0
3140,80.25397641032006,32,4.073906392012754,0,0,0,0,0,0,0
3096,81.08915263975692,27,5.073009198873617,0,0,0,0,0,0,0
1269,88.84919200727433,54,8.684512568432014,0,0,0,0,0,0,0
2345,84.21445617206368,116,5.3304493939742965,0,0,0,0,0,0,0
1338,83.81201218320642,36,6.677746102607893,0,0,0,0,0,0,0
2231,89.80330390549263,112,2.517781065826437,0,0,0,0,0,0,0
2470,76.23170473812795,118,3.1650688474004056,0,0,0,0,0,0,0
2180,83.42591007438908,75,2.6767671664148827,0,0,0,0,0,0,0
2703,76.6579588994029,60,3.299238989144332,0,0,0,0,0,0,0
3144,75.24186869738583,105,5.8600856059106246,0,0,0,0,0,0,0
2512,78.66506010724551,94,7.906526999951971,0,0,0,0,0,0,0
2406,87.34707320654832,32,6.1138901540755946,0,0,0,0,0,0,0
2042,78.11715206000524,76,6.511237437338637,0,0,0,0,0,0,0
2739,70.27936775099163,90,8.299217344934561,0,0,0,0,0,0,0
1157,75.098567857365,66,7.514151609589078,0,0,0,0,0,0,0
3147,76.0392694337207,94,3.938896819400902,0,0,0,0,0,0,0
2695,73.51617247466292,92,5.614484296461802,0,0,0,0,0,0,0
2353,71.23942865450688,88,2.841904695652577,0,0,0,0,0,0,0
2257,83.83216983043866,115,5.93606003563264,0,0,0,0,0,0,0
2908,83.49227872661479,101,4.344855301936891,0,0,0,0,0,0,0
962,78.89235406546905,59,2.908819540052956,0,0,0,0,0,0,0
2864,77.74773224045899,44,3.9049412503769223,0,0,0,0,0,0,0
857,85.7592901858547,103,7.312564783859815,0,0,0,0,0,0,0
3349,73.33824311565488,110,8.454860020592818,0,0,0,0,0,0,0
2631,71.31131789684981,118,8.666270192507895,0,0,0,0,0,0,0
2690,85.85560517731038,41,3.0958507642769475,0,0,0,0,0,0,0
1620,88.45032635194602,61,3.915267376448721,0,0,0,0,0,0,0
3071,70.17034924862917,30,6.340793592772457,0,0,0,0,0,0,0
2952,74.03096949291724,71,3.715010963513703,0,0,0,0,0,0,0
1488,88.73717574303947,111,3.949436149090346,0,0,0,0,0,0,0
1521,75.03818461732328,47,3.618545009680908,0,0,0,0,0,0,0
2801,88.43830117486765,33,7.669123480485833,0,0,0,0,0,0,0
1612,71.200566520637,86,8.352039731259277,0,0,0,0,0,0,0
1158,73.6947877402061,53,5.285697740926077,0,0,0,0,0,0,0
1641,77.36264818282041,23,3.1761911168709203,0,0,0,0,0,0,0
1221,74.71497427652658,92,7.355824600435465,0,0,0,0,0,0,0
2461,72.34350577467687,67,4.901008985166371,0,0,0,0,0,0,0
1519,79.25134057947295,119,4.600741211818221,0,0,0,0,0,0,0
3382,71.51580313733571,107,7.03937209689713,0,0,0,0,0,0,0
2268,85.48467579075164,94,5.462223949021768,0,0,0,0,0,0,0
1391,88.31655612113641,61,8.97606288285495,0,0,0,0,0,0,0
2726,81.11233771181499,38,4.816477801269146,0,0,0,0,0,0,0
2820,73.00381829279671,85,7.153304523153111,0,0,0,0,0,0,0
2756,81.33996498035486,92,7.337990356694464,0,0,0,0,0,0,0
1626,84.21776651821804,50,3.8008773898072272,0,0,0,0,0,0,0
3103,76.09535985770397,80,7.380425376014703,0,0,0,0,0,0,0
1784,74.58111484676445,93,4.69335258190959,0,0,0,0,0,0,0
1930,76.83296755380692,75,4.82199626231165,0,0,0,0,0,0,0
1746,80.34067038735073,76,8.312513181282267,0,0,0,0,0,0,0
2647,87.19610290669931,30,4.021630061715415,0,0,0,0,0,0,0
2954,79.56021522315184,31,6.114663362361803,0,0,0,0,0,0,0
3092,71.95394184141455,90,4.802608916318782,0,0,0,0,0,0,0
1663,80.02403341395288,94,5.298380091342418,0,0,0,0,0,0,0
2884,73.80865608310972,91,6.860040849309523,0,0,0,0,0,0,0
