RPM,Coolant Temperature (Â°C),Vehicle Speed (km/h),Intake Air Mass (g/s),High RPM,High Coolant Temperature,Low Speed,High Intake Air Mass,Low Intake Air Mass,Thermostat Issue,Airflow Restriction
1887,81.91462805078515,95,4.014041257768268,0,0,0,0,0,0,0
2143,73.31570156769327,30,4.970465421504197,0,0,0,0,0,0,0
1619,80.63683383217653,106,5.779479878706688,0,0,0,0,0,0,0
2868,81.96216690807334,93,5.120466656765478,0,0,0,0,0,0,0
1059,84.39351730888771,42,8.215935318578442,0,0,0,0,0,0,0
1651,71.0092195769036,72,7.240089919656322,0,0,0,0,0,0,0
3080,75.57206739285344,77,8.447073721508307,0,0,0,0,0,0,0
3287,87.97363968884554,86,5.568960097289501,0,0,0,0,0,0,0
965,87.42100185955321,52,5.395413207441316,0,0,0,0,0,0,0
1427,89.8366784089718,36,8.364773416502501,0,0,0,0,0,0,0
2909,83.3985830192986,21,8.491828181579251,0,0,0,0,0,0,0
2280,74.89856271092178,102,3.300626993034278,0,0,0,0,0,0,0
882,86.06447167974278,43,5.763523318151435,0,0,0,0,0,0,0
2769,78.5971475551698,89,6.570945244840656,0,0,0,0,0,0,0
1326,75.46385603827821,59,2.92345199564112,0,0,0,0,0,0,0
1778,84.20264820105517,102,8.140557576045484,0,0,0,0,0,0,0
1684,86.1242938271925,62,7.798047602775991,0,0,0,0,0,0,0
1093,88.45949221065688,51,4.780938243584775,0,0,0,0,0,0,0
1855,74.58119829387037,58,3.121588489169189,0,0,0,0,0,0,0
3350,81.8349687413591,77,3.6616704179670543,0,0,0,0,0,0,0
1056,71.75468643224092,46,6.0499496234824495,0,0,0,0,0,0,0
1435,80.4063666364103,83,2.7735087554640816,0,0,0,0,0,0,0
2878,73.10523557319468,113,4.570875380108061,0,0,0,0,0,0,0
892,73.18362894453868,23,4.506633013850526,0,0,0,0,0,0,0
3455,78.50899867685818,90,4.906746245368238,0,0,0,0,0,0,0
2018,86.34556171038689,42,2.692842605930034,0,0,0,0,0,0,0
2926,85.49454365395059,66,4.791748804918372,0,0,0,0,0,0,0
2267,84.80330668365666,56,8.386963959960529,0,0,0,0,0,0,0
981,79.06769920911795,99,6.916404458798869,0,0,0,0,0,0,0
2645,75.40739608382208,52,2.5764455802397235,0,0,0,0,0,0,0
2598,86.49882832278402,63,7.676480249488385,0,0,0,0,0,0,0
820,72.98958358841237,118,5.132485488660191,0,0,0,0,0,0,0
3484,85.02028860807752,84,7.423102531009397,0,0,0,0,0,0,0
3135,82.78792805854766,43,3.373873732681701,0,0,0,0,0,0,0
2219,89.09282954927306,84,5.705361745945531,0,0,0,0,0,0,0
1775,74.06847407557082,22,5.95457383838718,0,0,0,0,0,0,0
1977,81.31400833837178,94,7.583950500066225,0,0,0,0,0,0,0
2786,83.0036904957183,68,8.382055842788617,0,0,0,0,0,0,0
2461,79.46122054920554,53,6.346867064344414,0,0,0,0,0,0,0
3231,78.24191431079629,45,7.919912827081425,0,0,0,0,0,0,0
1275,87.14922684882077,44,4.39064628717333,0,0,0,0,0,0,0
3014,81.92071984801284,80,8.863470896933393,0,0,0,0,0,0,0
2773,88.36385037387302,60,4.362472862604809,0,0,0,0,0,0,0
2120,74.00456000569234,83,8.761833792710718,0,0,0,0,0,0,0
3016,70.22706147833156,87,5.188181324202865,0,0,0,0,0,0,0
2034,77.85666032163591,32,5.495950009281392,0,0,0,0,0,0,0
1023,82.91357377083301,38,6.164481982178717,0,0,0,0,0,0,0
3263,83.73239138309951,20,7.703801215440409,0,0,0,0,0,0,0
1443,79.27264516395743,118,7.260300962779817,0,0,0,0,0,0,0
2561,83.66139205093553,76,6.299666507022423,0,0,0,0,0,0,0
1242,71.61725825575927,66,6.949080249795214,0,0,0,0,0,0,0
3141,89.09104263658972,54,8.012915767520518,0,0,0,0,0,0,0
1618,79.36427264729427,22,4.742043927438553,0,0,0,0,0,0,0
2669,81.29761950392815,101,6.588056986193377,0,0,0,0,0,0,0
2119,86.36135121196823,111,8.922419104523382,0,0,0,0,0,0,0
849,70.34413921622979,100,3.1901132249392274,0,0,0,0,0,0,0
3178,89.38883538732496,57,7.809890683786121,0,0,0,0,0,0,0
3399,81.63256309368569,92,3.074191423866385,0,0,0,0,0,0,0
2530,76.16468271717126,77,4.824144119600635,0,0,0,0,0,0,0
1722,75.86062275951763,56,8.330738661158751,0,0,0,0,0,0,0
965,75.09907172062421,24,5.992760403315343,0,0,0,0,0,0,0
2928,78.43662275244122,41,7.5687116112715485,0,0,0,0,0,0,0
1812,78.7926207292781,54,3.9065989552495166,0,0,0,0,0,0,0
2983,78.23397248657191,21,8.43752294312413,0,0,0,0,0,0,0
1710,74.30247543326578,73,8.24273436916964,0,0,0,0,0,0,0
3097,72.5811488569136,68,2.7685203077966265,0,0,0,0,0,0,0
2148,85.93638797040482,34,3.6019203812130725,0,0,0,0,0,0,0
2676,80.54271187929312,43,7.273891972548047,0,0,0,0,0,0,0
1904,80.31395153105792,69,8.477803408468935,0,0,0,0,0,0,0
1201,81.89338590459816,88,7.944545791154898,0,0,0,0,0,0,0
2577,86.72129447022247,81,5.8618726523702085,0,0,0,0,0,0,0
3272,87.4988788398108,52,7.142973358701713,0,0,0,0,0,0,0
1175,77.94515047552707,58,4.436040047194459,0,0,0,0,0,0,0
1944,72.26601754040148,30,5.071278472304403,0,0,0,0,0,0,0
2250,89.70760478599088,62,3.833134727185653,0,0,0,0,0,0,0
2293,78.3224923876552,116,4.921949750749149,0,0,0,0,0,0,0
3282,86.87072635126955,59,6.934412191619876,0,0,0,0,0,0,0
1296,81.98299262622105,66,3.888343451800649,0,0,0,0,0,0,0
2368,71.8500330324599,90,8.513658018989851,0,0,0,0,0,0,0
2436,89.9086304096986,88,7.224028804434924,0,0,0,0,0,0,0
1051,84.04609491917024,71,3.935610034457316,0,0,0,0,0,0,0
2563,80.39981227789158,99,6.848223772567738,0,0,0,0,0,0,0
2822,81.55556958829322,34,2.55103643700672,0,0,0,0,0,0,0
1232,82.12604111527027,61,5.541207974051436,0,0,0,0,0,0,0
820,76.87175670091175,29,8.195932994163229,0,0,0,0,0,0,0
1777,77.31587041586437,72,5.962039419585702,0,0,0,0,0,0,0
2827,89.28564998276192,63,5.86043132926513,0,0,0,0,0,0,0
2401,75.97270238852313,40,4.739925123086406,0,0,0,0,0,0,0
2363,84.55186226258897,52,3.057622125317767,0,0,0,0,0,0,0
1349,87.58091615572054,64,8.260141919712787,0,0,0,0,0,0,0
2992,72.58501848397925,62,4.148912853378151,0,0,0,0,0,0,0
2158,79.24421286963178,66,8.02899908991423,0,0,0,0,0,0,0
2109,73.58086248594488,37,7.403427957707049,0,0,0,0,0,0,0
3133,79.30425391688536,26,8.757854234072694,0,0,0,0,0,0,0
2171,74.72122507049232,25,8.505684830090757,0,0,0,0,0,0,0
1090,87.41745195345041,53,8.835153514803224,0,0,0,0,0,0,0
3237,76.61530487135602,51,4.929263792988153,0,0,0,0,0,0,0
2608,73.01243727789772,50,5.215125219444045,0,0,0,0,0,0,0
2632,86.68285323044967,81,7.637437418721471,0,0,0,0,0,0,0
1862,78.9124400258688,23,5.942260786916318,0,0,0,0,0,0,0
1024,79.38772528081672,88,2.8391930835105272,0,0,0,0,0,0,0
1941,76.12504260408694,33,7.357494027405875,0,0,0,0,0,0,0
1268,75.30930094727698,27,8.44286202379411,0,0,0,0,0,0,0
1388,83.03471592763029,111,3.4916355444253058,0,0,0,0,0,0,0
3490,75.59243646769738,92,4.281855512808477,0,0,0,0,0,0,0
1057,86.84585374794682,55,8.10649014276452,0,0,0,0,0,0,0
1941,79.25253305466671,60,7.450231315709404,0,0,0,0,0,0,0
1080,75.60308208666054,23,7.22904259767024,0,0,0,0,0,0,0
3195,74.2260668455132,94,4.713352116283886,0,0,0,0,0,0,0
1145,72.90128420306415,87,4.2548825846219,0,0,0,0,0,0,0
2287,82.21390865176406,32,7.6303154698898386,0,0,0,0,0,0,0
1633,80.48629190367323,62,4.896768576359619,0,0,0,0,0,0,0
3413,74.2014434675691,119,6.308424372374549,0,0,0,0,0,0,0
1102,76.07700929356952,105,7.826738200629481,0,0,0,0,0,0,0
1503,71.08081897325118,33,5.062833334559989,0,0,0,0,0,0,0
2468,73.84918628713889,85,5.595672940552739,0,0,0,0,0,0,0
2098,88.6202346114656,79,5.926829248519043,0,0,0,0,0,0,0
3196,83.49715965927892,30,8.76612099954096,0,0,0,0,0,0,0
3222,73.51850743069937,81,7.7019414054861635,0,0,0,0,0,0,0
3244,70.22045175105656,57,8.406117780512332,0,0,0,0,0,0,0
2067,83.57486778486829,95,7.103764708331085,0,0,0,0,0,0,0
2805,80.35183360223515,21,8.11742914471612,0,0,0,0,0,0,0
2781,75.12579731835775,81,7.156399908059014,0,0,0,0,0,0,0
1184,71.77967095806993,113,5.003239739136744,0,0,0,0,0,0,0
812,88.51096878072633,47,7.106517781969727,0,0,0,0,0,0,0
2988,85.48665501840959,68,5.437307818184598,0,0,0,0,0,0,0
1783,85.71282983512809,100,5.562357387237807,0,0,0,0,0,0,0
1194,85.71035234326179,119,5.400320676663663,0,0,0,0,0,0,0
1854,72.2487875711975,51,6.557801005479831,0,0,0,0,0,0,0
2041,78.13193504457092,48,6.261477878152185,0,0,0,0,0,0,0
2510,87.46238522156543,87,7.050684096727311,0,0,0,0,0,0,0
1052,70.06213237506199,38,2.9098664360559137,0,0,0,0,0,0,0
1252,82.21979928853094,40,7.159276597500043,0,0,0,0,0,0,0
1673,81.065023082489,24,4.872410159664489,0,0,0,0,0,0,0
3001,86.2282817243764,53,5.969550658235855,0,0,0,0,0,0,0
3094,75.83878934575824,114,3.9192790664836017,0,0,0,0,0,0,0
1720,79.78404351940543,70,4.627584891450894,0,0,0,0,0,0,0
2912,88.16606783332963,66,8.29023346393304,0,0,0,0,0,0,0
1200,72.88909962119949,44,3.4510203960283765,0,0,0,0,0,0,0
1501,73.84558016655552,106,3.4211743053426225,0,0,0,0,0,0,0
1625,70.76580323331535,33,8.684524032809621,0,0,0,0,0,0,0
2437,81.29874413794067,87,5.413617701317348,0,0,0,0,0,0,0
2766,70.42837843583158,84,8.638933728157475,0,0,0,0,0,0,0
918,84.86675012271739,56,5.5852130919879865,0,0,0,0,0,0,0
2563,71.69733207366883,96,3.836292800711034,0,0,0,0,0,0,0
2806,84.39163627772584,108,4.1332530424735605,0,0,0,0,0,0,0
1148,72.9987079890469,95,5.680201865661397,0,0,0,0,0,0,0
1831,89.30001848177706,88,3.367320245210585,0,0,0,0,0,0,0
2643,75.03090494034001,104,3.1741362368153427,0,0,0,0,0,0,0
3363,89.53928455672178,59,4.715770714285573,0,0,0,0,0,0,0
2730,89.85287464416797,67,6.1921960670522544,0,0,0,0,0,0,0
1187,87.31613238538709,49,5.598236971542568,0,0,0,0,0,0,0
3373,82.35979578529191,20,7.25338616795606,0,0,0,0,0,0,0
1067,89.34695174434529,27,6.508952976035833,0,0,0,0,0,0,0
1280,77.36834767862366,71,4.48859688741447,0,0,0,0,0,0,0
2968,78.32256790819939,94,4.337636376511762,0,0,0,0,0,0,0
1521,77.23780267440515,89,2.8898337541308954,0,0,0,0,0,0,0
2958,81.84195809035428,105,7.839236570737266,0,0,0,0,0,0,0
906,84.06571097556585,22,3.967774174094946,0,0,0,0,0,0,0
1744,86.03714801750513,64,8.999112501337605,0,0,0,0,0,0,0
2857,85.57942972253394,85,7.852353221144777,0,0,0,0,0,0,0
1453,78.84079087952227,58,6.839545769259531,0,0,0,0,0,0,0
1362,75.8999057852736,84,4.687452309470568,0,0,0,0,0,0,0
2596,89.39075597251775,34,7.932183770419312,0,0,0,0,0,0,0
1842,71.13078837330093,87,6.156481366712844,0,0,0,0,0,0,0
2402,71.66679894596234,20,5.899564326728719,0,0,0,0,0,0,0
3389,81.31504410769996,71,8.651040590123468,0,0,0,0,0,0,0
2475,86.0975936910621,47,6.889392692034204,0,0,0,0,0,0,0
3468,71.0487299836427,105,3.6325778563256166,0,0,0,0,0,0,0
1250,70.87262109734593,111,8.981291539373544,0,0,0,0,0,0,0
2111,86.14158864371805,27,4.062754079220381,0,0,0,0,0,0,0
826,80.57146126314078,113,5.875101083640101,0,0,0,0,0,0,0
2543,76.44325393572277,27,2.70944136302053,0,0,0,0,0,0,0
2122,76.09725420473839,46,7.344131202471667,0,0,0,0,0,0,0
1855,79.73666940348357,99,5.3060316443010045,0,0,0,0,0,0,0
3371,77.49396282584254,88,2.586930019069896,0,0,0,0,0,0,0
1224,83.34383359955743,73,3.32794698316808,0,0,0,0,0,0,0
1952,70.04907502248173,23,8.419179236069972,0,0,0,0,0,0,0
3039,82.14453985712561,86,4.121559226062727,0,0,0,0,0,0,0
980,89.64755640515529,39,3.8695101248231065,0,0,0,0,0,0,0
1549,82.64579539699952,65,5.843669231141915,0,0,0,0,0,0,0
2530,74.38683673791974,38,5.542979504899948,0,0,0,0,0,0,0
3234,72.17408390512396,33,4.809404247070067,0,0,0,0,0,0,0
1717,78.75901452394407,119,4.586787834158589,0,0,0,0,0,0,0
1753,88.13104646913763,25,4.888904764838777,0,0,0,0,0,0,0
3098,83.42279406728085,81,6.150942546666762,0,0,0,0,0,0,0
2057,79.22912451901999,36,3.5067300745500805,0,0,0,0,0,0,0
3251,88.76812479591268,45,5.746026262204493,0,0,0,0,0,0,0
3434,81.5570494982788,42,4.333855941462431,0,0,0,0,0,0,0
2145,87.55611415364768,57,5.739292578961071,0,0,0,0,0,0,0
1144,71.82543397045723,65,4.8285039229862345,0,0,0,0,0,0,0
1830,76.10293266364677,59,7.195080830644756,0,0,0,0,0,0,0
2877,89.88004998632253,41,3.201556353043149,0,0,0,0,0,0,0
801,82.17277426324294,117,4.081292094279561,0,0,0,0,0,0,0
2680,71.51646738413166,67,6.983874572669948,0,0,0,0,0,0,0
2162,76.7315481872375,56,4.9364969478856295,0,0,0,0,0,0,0
1733,81.36559696758083,65,3.6203504410618352,0,0,0,0,0,0,0
2258,82.59043647558775,108,4.985450579666392,0,0,0,0,0,0,0
2691,74.786681132497,98,3.6089808341924288,0,0,0,0,0,0,0
993,87.72739559780109,64,8.474277930246089,0,0,0,0,0,0,0
3464,84.29264299829657,21,5.923938533942208,0,0,0,0,0,0,0
932,77.80695337934672,52,5.714891480887468,0,0,0,0,0,0,0
2090,88.90793273187947,21,2.585173331687093,0,0,0,0,0,0,0
1434,86.73510786072038,51,4.370956893782465,0,0,0,0,0,0,0
829,78.35742340301809,104,6.143482964111708,0,0,0,0,0,0,0
1622,85.21552817490517,81,8.357518442970918,0,0,0,0,0,0,0
1689,89.4924466080078,66,4.106475126452814,0,0,0,0,0,0,0
1801,82.20537325724872,103,5.216862659403521,0,0,0,0,0,0,0
1619,70.26159393133486,91,7.878227625985567,0,0,0,0,0,0,0
2511,88.04723046788897,48,8.691857432928607,0,0,0,0,0,0,0
903,86.3901206296074,29,3.0594129709031064,0,0,0,0,0,0,0
2659,73.71175871836844,27,7.408864732543551,0,0,0,0,0,0,0
806,86.07342791560855,104,5.511883759674712,0,0,0,0,0,0,0
2331,76.09266064712321,58,2.764657393936357,0,0,0,0,0,0,0
2773,70.72154360125738,23,4.017860576172005,0,0,0,0,0,0,0
2295,84.33538196297074,66,8.204289139361773,0,0,0,0,0,0,0
2074,87.16735954808934,104,6.642487002944353,0,0,0,0,0,0,0
2737,77.15593416609975,50,8.326413092160797,0,0,0,0,0,0,0
2040,78.96888166161014,54,3.746509046592862,0,0,0,0,0,0,0
2623,70.73552366305876,119,6.893918168639602,0,0,0,0,0,0,0
2590,73.62725867563304,34,8.055604989651467,0,0,0,0,0,0,0
1831,71.5686983956978,65,7.877271798407446,0,0,0,0,0,0,0
1007,87.06207065290423,119,7.577331189289528,0,0,0,0,0,0,0
829,83.01486565776946,45,8.880603367233617,0,0,0,0,0,0,0
2655,87.58935651534837,42,4.010507346959516,0,0,0,0,0,0,0
1321,78.94798466720378,62,6.553369295978015,0,0,0,0,0,0,0
2092,81.11414952415899,112,8.869999266394746,0,0,0,0,0,0,0
2358,83.53195930391536,86,8.15791898984958,0,0,0,0,0,0,0
3159,88.99827248270928,70,5.177907666862286,0,0,0,0,0,0,0
3052,85.10164198138537,28,7.492634908638968,0,0,0,0,0,0,0
3453,72.86366002114795,22,7.283020981527736,0,0,0,0,0,0,0
922,89.78151938259859,98,8.706403080796601,0,0,0,0,0,0,0
1766,83.81901256362114,62,5.115932357279772,0,0,0,0,0,0,0
846,87.29937739991308,32,3.395521073885478,0,0,0,0,0,0,0
1570,76.41403726835458,24,8.971631877559176,0,0,0,0,0,0,0
2599,85.57738720991823,98,8.383242319450279,0,0,0,0,0,0,0
2893,71.94043137499357,41,3.3679548630307785,0,0,0,0,0,0,0
2862,78.60784266833328,102,8.819401483667079,0,0,0,0,0,0,0
2220,76.0701304730536,29,6.512507808728564,0,0,0,0,0,0,0
2429,89.16577895855595,75,3.055471561105688,0,0,0,0,0,0,0
1304,74.9858879411067,52,4.609875673875875,0,0,0,0,0,0,0
1523,83.6971793204431,40,5.89115674124522,0,0,0,0,0,0,0
1905,73.16328472401898,26,5.412827988036317,0,0,0,0,0,0,0
1555,80.38148839003017,54,7.518124478083857,0,0,0,0,0,0,0
1303,85.15800105364066,27,7.882275010258223,0,0,0,0,0,0,0
2441,72.01317606446315,91,4.142497647732941,0,0,0,0,0,0,0
1446,79.3478177043981,104,3.370087000839161,0,0,0,0,0,0,0
934,70.24409806529242,49,8.362814661718524,0,0,0,0,0,0,0
1973,87.86198628283927,26,4.322422959411217,0,0,0,0,0,0,0
2527,81.33228559930726,82,3.8707537208090494,0,0,0,0,0,0,0
2214,84.31502216795822,103,5.43547954002024,0,0,0,0,0,0,0
1632,73.91971287844923,71,7.851766279284382,0,0,0,0,0,0,0
1769,87.46805518637088,41,3.284634597967031,0,0,0,0,0,0,0
1225,71.82365429532429,50,8.999164449911905,0,0,0,0,0,0,0
2591,75.41679666887961,48,4.439473976185181,0,0,0,0,0,0,0
1268,85.46290684135934,31,6.553326020899766,0,0,0,0,0,0,0
2239,89.09356824199466,98,7.687990238628204,0,0,0,0,0,0,0
1403,81.67823226605898,59,4.109070590139041,0,0,0,0,0,0,0
1517,79.68072205183132,72,8.683341993304328,0,0,0,0,0,0,0
2321,84.99063619836171,106,5.9545115661612185,0,0,0,0,0,0,0
942,71.14961854588387,72,3.4896030892203904,0,0,0,0,0,0,0
2405,80.0754369105983,47,2.9392169674504816,0,0,0,0,0,0,0
2893,75.10734696501598,64,5.656873908339583,0,0,0,0,0,0,0
1060,86.46493053431986,20,3.844705719708678,0,0,0,0,0,0,0
3457,87.1603024118085,71,5.299826436797852,0,0,0,0,0,0,0
1116,86.89768770814074,95,4.182364174954464,0,0,0,0,0,0,0
3242,81.12720731896499,81,7.944088233974984,0,0,0,0,0,0,0
2577,82.59089263099324,52,3.27747727137277,0,0,0,0,0,0,0
1025,75.56211396595705,94,5.293100867717252,0,0,0,0,0,0,0
2839,86.64207174863418,37,7.205155352856554,0,0,0,0,0,0,0
1366,84.12457778047911,59,7.904455080836403,0,0,0,0,0,0,0
2327,75.4344951324838,74,4.445634470858234,0,0,0,0,0,0,0
3291,77.17829556079592,63,6.370034933300766,0,0,0,0,0,0,0
1016,78.69640247319359,43,7.631985198133649,0,0,0,0,0,0,0
2076,89.21575688916336,36,2.8203180848501006,0,0,0,0,0,0,0
1612,73.1129232181119,60,8.393993379740904,0,0,0,0,0,0,0
1091,85.24360764654924,62,3.0652990032875698,0,0,0,0,0,0,0
3123,77.44995287783303,93,6.194380917527887,0,0,0,0,0,0,0
3270,75.67236710942092,20,6.41524452157189,0,0,0,0,0,0,0
2634,82.50657978424667,64,7.395322470361282,0,0,0,0,0,0,0
2800,89.57013799500967,34,6.283428750702351,0,0,0,0,0,0,0
2058,77.91406248226403,28,4.237728291759117,0,0,0,0,0,0,0
2354,85.67374806626462,105,7.803519526202698,0,0,0,0,0,0,0
2661,74.77845505004547,103,5.137153017822998,0,0,0,0,0,0,0
3103,89.59629061378126,33,5.661573514053326,0,0,0,0,0,0,0
1686,89.4240874618969,77,6.769376127916058,0,0,0,0,0,0,0
2076,75.42940153790202,57,6.339404558666444,0,0,0,0,0,0,0
3087,84.35418806756358,114,4.943049357517102,0,0,0,0,0,0,0
2353,79.74907590387127,34,6.171961186847492,0,0,0,0,0,0,0
3133,70.05143775334166,87,5.496832212861124,0,0,0,0,0,0,0
1862,75.52343256120423,68,7.126576923398241,0,0,0,0,0,0,0
3351,74.80965520943509,65,7.941714431016386,0,0,0,0,0,0,0
1794,70.7783775945011,119,2.9440307563507515,0,0,0,0,0,0,0
1653,84.86165687825077,88,2.5327250105290924,0,0,0,0,0,0,0
1813,86.10294952166029,36,3.165105646016665,0,0,0,0,0,0,0
1386,75.07275742073207,62,7.344504440721651,0,0,0,0,0,0,0
2305,70.89331656110276,46,8.474689127757877,0,0,0,0,0,0,0
826,83.20615588344117,22,2.598861090722492,0,0,0,0,0,0,0
847,74.20461423017335,105,3.3437684761543185,0,0,0,0,0,0,0
1088,80.10883128208522,73,6.333050775522231,0,0,0,0,0,0,0
1171,83.6073951210956,54,6.294373801342647,0,0,0,0,0,0,0
1597,75.53257418190674,38,4.456396981404271,0,0,0,0,0,0,0
2153,77.75238991270916,94,2.614674575353478,0,0,0,0,0,0,0
2234,80.09611934536127,56,4.627436214490393,0,0,0,0,0,0,0
1016,70.98538958201317,55,5.166184991427836,0,0,0,0,0,0,0
1102,73.22192921218532,90,8.972721667925882,0,0,0,0,0,0,0
1742,75.91302603776789,43,5.556786614140792,0,0,0,0,0,0,0
3242,86.2593659513553,92,5.694479824772502,0,0,0,0,0,0,0
2336,75.31741733067409,88,5.912707450262719,0,0,0,0,0,0,0
1584,70.87419361499819,58,4.385480433202856,0,0,0,0,0,0,0
1742,88.54429498635466,80,3.1309683376970625,0,0,0,0,0,0,0
1986,77.47639545780098,66,3.690322213739276,0,0,0,0,0,0,0
3041,74.02838022326667,34,3.739015941782804,0,0,0,0,0,0,0
3193,86.47002584460277,85,2.911252913043072,0,0,0,0,0,0,0
1100,87.41468479449037,24,8.544151595112858,0,0,0,0,0,0,0
1124,76.51612961297329,46,3.6150081539362633,0,0,0,0,0,0,0
2713,76.42578068781783,60,5.021923626884671,0,0,0,0,0,0,0
3407,73.85132401242235,42,8.384996008546267,0,0,0,0,0,0,0
883,87.70966239846133,42,3.3967989880104543,0,0,0,0,0,0,0
1647,89.00178333719123,116,2.9173950623469045,0,0,0,0,0,0,0
2137,81.15515610673717,41,7.341248150289111,0,0,0,0,0,0,0
2410,89.88691959317262,114,4.401830445857632,0,0,0,0,0,0,0
892,80.38357508078832,97,5.538790431051217,0,0,0,0,0,0,0
3368,72.14137591414742,47,5.835530594695641,0,0,0,0,0,0,0
2465,81.98150551334534,72,2.9401843625224564,0,0,0,0,0,0,0
1209,80.09369953988839,115,7.822364239729926,0,0,0,0,0,0,0
862,79.54181429120372,26,5.637671169399891,0,0,0,0,0,0,0
3247,82.745544893534,88,4.761373911631813,0,0,0,0,0,0,0
2617,86.19351101601315,61,3.9932128161627496,0,0,0,0,0,0,0
2449,73.7878253633226,45,2.94380448703461,0,0,0,0,0,0,0
927,74.556040236721,68,5.725807986135909,0,0,0,0,0,0,0
2452,89.68577496329308,58,8.91566028753882,0,0,0,0,0,0,0
2206,75.62979221130678,79,4.93209405994442,0,0,0,0,0,0,0
1452,87.42323864669693,93,8.261470119830452,0,0,0,0,0,0,0
2850,82.264137401954,82,6.844704650011185,0,0,0,0,0,0,0
