RPM,Coolant Temperature (Â°C),Vehicle Speed (km/h),Intake Air Mass (g/s),High RPM,High Coolant Temperature,Low Speed,High Intake Air Mass,Low Intake Air Mass,Thermostat Issue,Airflow Restriction
1318,81.43930391293465,118,3.181391219477369,0,0,0,0,0,0,0
2835,82.21451795007162,52,8.221072570734123,0,0,0,0,0,0,0
2666,81.50564502232787,71,8.241005462591499,0,0,0,0,0,0,0
2241,70.76347210273835,28,3.5461442581158638,0,0,0,0,0,0,0
1669,77.99491303457452,70,4.46328083386222,0,0,0,0,0,0,0
2848,84.07003867278395,56,6.459203091680643,0,0,0,0,0,0,0
2672,85.98427736360475,25,4.680714793129026,0,0,0,0,0,0,0
1653,72.12492406752975,68,4.947365538124547,0,0,0,0,0,0,0
1944,83.68502208900588,96,4.491529001632666,0,0,0,0,0,0,0
1879,84.03580947429037,24,4.983754267572079,0,0,0,0,0,0,0
1040,70.22935808051919,109,3.1235525034353318,0,0,0,0,0,0,0
1923,78.37408427866058,104,7.348797167254813,0,0,0,0,0,0,0
2891,82.15262851131894,104,6.46010422183464,0,0,0,0,0,0,0
3129,70.10431385137943,111,2.749429359604315,0,0,0,0,0,0,0
2725,72.00602464222524,27,7.031698150629861,0,0,0,0,0,0,0
2245,84.14741094028291,24,8.817340621772228,0,0,0,0,0,0,0
2181,79.89167078890242,34,8.377731662097805,0,0,0,0,0,0,0
2197,80.35358646984852,25,3.418145969936827,0,0,0,0,0,0,0
2823,82.5572088530788,37,4.125153391670019,0,0,0,0,0,0,0
1936,70.48966508786556,106,6.48383112943619,0,0,0,0,0,0,0
3313,82.8071190751191,20,3.830034688564832,0,0,0,0,0,0,0
2816,82.34082176690397,117,3.706239130271831,0,0,0,0,0,0,0
2512,88.51993487948164,54,3.46757063823077,0,0,0,0,0,0,0
2385,78.18140219417543,113,2.7366017902257,0,0,0,0,0,0,0
3046,84.34765571961837,30,7.628012995065949,0,0,0,0,0,0,0
2739,70.14456545153618,20,5.776760743021585,0,0,0,0,0,0,0
3369,72.475357071442,27,4.975137013145754,0,0,0,0,0,0,0
3225,73.87226950177606,43,6.923965466459556,0,0,0,0,0,0,0
1286,83.82179518817169,89,5.647069965386897,0,0,0,0,0,0,0
2319,89.68025538560751,76,5.376313672802359,0,0,0,0,0,0,0
3434,72.04379918810676,92,6.864502651217488,0,0,0,0,0,0,0
2601,73.52980802054023,40,7.887372152673469,0,0,0,0,0,0,0
2370,75.27984447407674,68,6.308584690762069,0,0,0,0,0,0,0
3477,74.78179768002202,32,8.516448603211558,0,0,0,0,0,0,0
5531,86.71471172159808,49,6.227152076048037,1,0,0,0,0,0,0
1530,62.83548099177779,39,6.893630657146153,0,0,0,0,0,1,0
3465,73.41565459721302,40,17.02158463891622,0,0,0,1,0,0,0
1868,115.62200337286512,60,5.20372314024764,0,1,0,0,0,0,0
1495,67.52092515237962,36,6.977178535082304,0,0,0,0,0,1,0
1699,113.17850299582274,52,7.869732987777261,0,1,0,0,0,0,0
3139,83.13642082902136,44,1.2166797915750327,0,0,0,0,1,0,0
4797,82.26307301591251,95,3.542766037257202,1,0,0,0,0,0,0
1262,64.74661435614091,46,3.5674720297969778,0,0,0,0,0,1,0
3063,84.53642947925374,99,1.9369287447094163,0,0,0,0,0,0,1
2742,78.279267196107,80,1.0528195296624507,0,0,0,0,0,0,1
1367,104.25150145237669,102,6.533059532522565,0,1,0,0,0,0,0
823,67.65013286359985,98,7.018564871564485,0,0,0,0,0,1,0
1162,77.24132650472173,64,19.757613800274434,0,0,0,1,0,0,0
2176,73.52448689619959,2,5.585210261912067,0,0,1,0,0,0,0
3113,79.71051900987901,2,3.2430430075489336,0,0,1,0,0,0,0
2832,89.2483632093786,6,3.966516811099224,0,0,1,0,0,0,0
6015,76.08929431801728,63,3.2366952984620414,1,0,0,0,0,0,0
1040,83.54235460956971,6,3.0943077654944826,0,0,1,0,0,0,0
2738,85.46817208965612,103,1.256782178950739,0,0,0,0,1,0,0
2919,74.62440081315756,3,7.845862816694754,0,0,1,0,0,0,0
1960,62.440932276995866,37,5.115999917915939,0,0,0,0,0,1,0
4118,77.94625642464574,80,4.357569533783674,1,0,0,0,0,0,0
2150,86.33832817915416,7,7.400745823018092,0,0,1,0,0,0,0
5322,85.02274102756081,39,5.965253622263827,1,0,0,0,0,0,0
3320,102.29087152774754,71,7.500341249938077,0,1,0,0,0,0,0
2176,83.43880263828467,46,1.3279975386342484,0,0,0,0,1,0,0
1964,73.874001110676,58,11.390777728679502,0,0,0,1,0,0,0
2234,106.6566406534208,101,6.313920448917013,0,1,0,0,0,0,0
2892,67.69252683089782,94,4.44185439953409,0,0,0,0,0,1,0
1032,89.03271279365602,1,5.0754562944324455,0,0,1,0,0,0,0
817,82.46485190867251,52,1.152030559489663,0,0,0,0,0,0,1
3034,88.72530522661573,60,0.8405585100269638,0,0,0,0,1,0,0
2855,79.44355423465228,21,1.5980733021073552,0,0,0,0,1,0,0
2419,88.8923316462735,41,15.065868494554977,0,0,0,1,0,0,0
1058,89.38715575938673,51,1.3083080434269565,0,0,0,0,0,0,1
1695,80.74030378570193,32,17.574469328040568,0,0,0,1,0,0,0
3392,114.67638756309556,75,6.0489680398521415,0,1,0,0,0,0,0
3297,87.55010949071297,116,1.903386908303417,0,0,0,0,0,0,1
2348,71.12168775374734,22,1.315783360283069,0,0,0,0,0,0,1
1389,112.82589148742323,86,2.789014242141504,0,1,0,0,0,0,0
1288,80.69234554667091,95,0.5511782793843802,0,0,0,0,1,0,0
2209,115.95877864709882,30,5.331233453624929,0,1,0,0,0,0,0
6048,89.6513592059998,43,5.581941037736676,1,0,0,0,0,0,0
6568,84.8784878990146,23,4.407989638450926,1,0,0,0,0,0,0
3029,89.4750112513889,101,1.8916505557785064,0,0,0,0,0,0,1
1797,65.28563685086097,73,7.102982046557084,0,0,0,0,0,1,0
2166,76.9515524484255,109,1.0192805196118284,0,0,0,0,1,0,0
4745,78.44451580970316,71,4.150717780200543,1,0,0,0,0,0,0
2621,107.6202953915192,112,3.9901214778477367,0,1,0,0,0,0,0
2043,99.28682747446094,21,8.181936590975397,0,1,0,0,0,0,0
2191,75.11944689484521,101,1.5865943724971554,0,0,0,0,1,0,0
1141,88.53759938571343,46,1.3248777679676662,0,0,0,0,0,0,1
4460,83.73242160077913,31,4.587891282948177,1,0,0,0,0,0,0
4595,89.24138983094849,61,3.7561615939361968,1,0,0,0,0,0,0
6371,75.88001421326143,23,5.235253173756561,1,0,0,0,0,0,0
872,69.7768171139024,43,3.8745073759128816,0,0,0,0,0,1,0
4011,87.87299967318856,40,3.663689637062121,1,0,0,0,0,0,0
1951,71.43298405632558,79,10.632278058088044,0,0,0,1,0,0,0
4326,88.03387838623006,72,7.077882323974414,1,0,0,0,0,0,0
2960,67.11939203323931,55,7.391872390244599,0,0,0,0,0,1,0
3374,84.53271701395559,24,1.3539783870813678,0,0,0,0,0,0,1
3079,78.87217048029073,82,1.7864297213132776,0,0,0,0,0,0,1
1619,82.32215292470639,37,0.6785761420208754,0,0,0,0,1,0,0
1939,84.63071375685523,88,1.7771133113371842,0,0,0,0,1,0,0
3377,79.18370149443722,8,2.892377710644568,0,0,1,0,0,0,0
2729,100.56412824683515,96,3.287373084539401,0,1,0,0,0,0,0
5057,70.10599580926363,62,5.025677748258685,1,0,0,0,0,0,0
2887,118.84700624650628,76,3.755864196512576,0,1,0,0,0,0,0
2899,67.94836892204954,31,6.78928526670544,0,0,0,0,0,1,0
5320,74.50001852109872,116,3.3738011563434105,1,0,0,0,0,0,0
2563,76.75845295416244,6,8.84406701912152,0,0,1,0,0,0,0
5177,79.51186756479531,95,2.5879673672819483,1,0,0,0,0,0,0
1414,78.50997636397821,91,11.609664617560382,0,0,0,1,0,0,0
1332,86.81707370872509,102,1.942323414916877,0,0,0,0,0,0,1
5518,77.84848907681477,103,2.618692991400486,1,0,0,0,0,0,0
2182,86.90731759274453,2,7.621473678091514,0,0,1,0,0,0,0
2548,63.91662593772056,86,8.194775513378506,0,0,0,0,0,1,0
1369,80.17523590315396,9,4.188990718258882,0,0,1,0,0,0,0
2290,88.33506986466143,9,4.1764357542679225,0,0,1,0,0,0,0
2994,89.35619134216037,94,1.8847423502277545,0,0,0,0,0,0,1
1519,64.16035686443324,113,5.329380771757791,0,0,0,0,0,1,0
2835,80.74300214356032,4,8.262120119041839,0,0,1,0,0,0,0
1209,99.72957377692282,87,2.7709118521401974,0,1,0,0,0,0,0
3211,117.07630765654788,45,4.948008716996547,0,1,0,0,0,0,0
1457,77.37671728407794,113,1.846215452394809,0,0,0,0,0,0,1
1019,66.86606356627136,21,7.904602928893069,0,0,0,0,0,1,0
4006,81.26783348323553,45,8.088855103170843,1,0,0,0,0,0,0
5475,80.3553052794949,52,4.896434321862117,1,0,0,0,0,0,0
2144,87.53494027387207,48,1.2660688363922123,0,0,0,0,0,0,1
1027,71.79228950516794,6,8.3496690623024,0,0,1,0,0,0,0
4779,82.88613841386206,90,7.2895394523839645,1,0,0,0,0,0,0
4512,73.20208368074579,106,7.872821069948141,1,0,0,0,0,0,0
2852,79.4456134595394,47,16.374120439777016,0,0,0,1,0,0,0
2940,100.62011008666131,26,7.84645338925511,0,1,0,0,0,0,0
1161,67.26071259789092,27,6.746959037324396,0,0,0,0,0,1,0
4633,81.03109892561154,96,7.775044675177366,1,0,0,0,0,0,0
1577,83.73438458662254,2,5.398923595711773,0,0,1,0,0,0,0
1340,71.02368043241486,4,7.666383335045011,0,0,1,0,0,0,0
1667,64.97327489921224,73,4.272338922177347,0,0,0,0,0,1,0
2046,115.21628901233372,79,2.9907133703494084,0,1,0,0,0,0,0
6336,71.91507155352654,82,7.899580527595861,1,0,0,0,0,0,0
2199,74.73224802168437,36,1.4471838977597942,0,0,0,0,0,0,1
4171,79.73743748395832,36,2.565083451653213,1,0,0,0,0,0,0
1119,89.87085464274882,47,0.9112574033561144,0,0,0,0,1,0,0
1792,75.54540746720798,7,7.234279053445672,0,0,1,0,0,0,0
4765,89.4207565558426,37,3.05186468034597,1,0,0,0,0,0,0
6614,88.46955569635124,101,3.999059538050324,1,0,0,0,0,0,0
4131,83.20382287795705,51,5.185995715605436,1,0,0,0,0,0,0
3347,100.52346332463102,42,5.736897869366128,0,1,0,0,0,0,0
1087,78.08348219718756,116,0.8994353944732325,0,0,0,0,1,0,0
1864,72.44925016164083,61,1.287953480378176,0,0,0,0,0,0,1
2928,83.05697269075955,94,1.2749118962751522,0,0,0,0,1,0,0
955,86.06367982876851,0,7.02164691480189,0,0,1,0,0,0,0
1269,106.97997382244252,38,5.063255041907729,0,1,0,0,0,0,0
2084,103.86612798660042,97,4.98436927548334,0,1,0,0,0,0,0
2723,83.77738861804163,101,1.5484490489380274,0,0,0,0,1,0,0
2037,82.27536999990711,67,19.30526037262192,0,0,0,1,0,0,0
2828,61.90070884886174,29,4.144683112889736,0,0,0,0,0,1,0
2707,67.60969755176117,73,6.783688873517844,0,0,0,0,0,1,0
1814,101.00655527343932,98,4.80854623813095,0,1,0,0,0,0,0
2821,75.231537867008,7,4.84448718833589,0,0,1,0,0,0,0
1297,76.10595789564297,68,1.727583601967456,0,0,0,0,0,0,1
2392,102.60508569636636,34,4.075604107993799,0,1,0,0,0,0,0
2675,99.58111895025968,84,3.952745298815229,0,1,0,0,0,0,0
1695,70.37100197270536,6,8.712139111736583,0,0,1,0,0,0,0
1698,103.1361767361475,49,4.463414602333928,0,1,0,0,0,0,0
5718,86.9362732463226,90,6.609682065760047,1,0,0,0,0,0,0
2019,68.46272209467362,26,5.7729150040164265,0,0,0,0,0,1,0
1582,79.56976351426626,115,16.29969123421213,0,0,0,1,0,0,0
1814,74.54289335197096,48,14.44340035329743,0,0,0,1,0,0,0
1879,85.36746972964453,86,17.71258061595831,0,0,0,1,0,0,0
1616,107.20726003744215,35,6.4685456762317095,0,1,0,0,0,0,0
4110,78.73037070513234,79,8.902977697324193,1,0,0,0,0,0,0
1271,67.65878574260672,62,4.163582569653828,0,0,0,0,0,1,0
2239,101.67931974622464,95,4.398763144536899,0,1,0,0,0,0,0
1270,88.33422982509767,27,10.136060100961592,0,0,0,1,0,0,0
3290,84.62504954977226,51,12.688094110570196,0,0,0,1,0,0,0
6743,89.92357488056487,102,6.780136068591867,1,0,0,0,0,0,0
1590,61.4123597542569,98,3.918758489942639,0,0,0,0,0,1,0
2274,64.23915740181586,111,6.386504791709212,0,0,0,0,0,1,0
5573,71.49584862891001,62,6.561134560357633,1,0,0,0,0,0,0
2021,109.82356066579692,37,3.329726467699317,0,1,0,0,0,0,0
5121,75.66941737865507,66,6.688526153417742,1,0,0,0,0,0,0
2865,86.42324421914938,119,0.946335718734084,0,0,0,0,1,0,0
1297,78.11142032291892,35,14.510678999898367,0,0,0,1,0,0,0
6065,81.91667069067937,110,4.9663409019828135,1,0,0,0,0,0,0
1516,81.78396918321498,3,3.688068164918403,0,0,1,0,0,0,0
1994,76.12701661610932,112,1.143388517478726,0,0,0,0,0,0,1
6503,73.34224173443715,33,5.70199239749522,1,0,0,0,0,0,0
2954,71.40729500222858,8,6.611328049155141,0,0,1,0,0,0,0
1047,82.33388605758766,81,10.082216857904935,0,0,0,1,0,0,0
2229,88.44366452686302,79,1.335426334731122,0,0,0,0,1,0,0
6917,70.88388406906587,102,8.13562249685284,1,0,0,0,0,0,0
6213,89.39157082354522,93,7.637893949717539,1,0,0,0,0,0,0
2247,67.87512466482805,100,7.065044408100136,0,0,0,0,0,1,0
3417,75.01872966297812,9,8.25197754264522,0,0,1,0,0,0,0
2362,81.52594560755934,78,1.463220477597412,0,0,0,0,1,0,0
3263,77.89833628106972,2,3.9954361500104056,0,0,1,0,0,0,0
1077,78.93212001101297,85,1.9931870153796023,0,0,0,0,0,0,1
4695,87.86822430967213,65,8.412688344904549,1,0,0,0,0,0,0
2998,79.30724279551733,7,6.899517038191262,0,0,1,0,0,0,0
2144,79.65062644161895,46,1.9410743289395265,0,0,0,0,0,0,1
2912,95.97807665591492,111,8.402931296607175,0,1,0,0,0,0,0
1050,85.44894161197313,6,5.841155433307627,0,0,1,0,0,0,0
2376,110.46016305413896,99,7.542440653074954,0,1,0,0,0,0,0
1348,82.7028354202571,112,0.8377170150391284,0,0,0,0,1,0,0
1915,71.42467841763165,102,16.97444066926709,0,0,0,1,0,0,0
3233,110.75025839201513,30,3.4426780100230925,0,1,0,0,0,0,0
2925,62.836073635404766,53,7.412414235356159,0,0,0,0,0,1,0
1559,104.5441779976194,55,6.16734878095065,0,1,0,0,0,0,0
1518,62.73603840899392,75,6.11008654949933,0,0,0,0,0,1,0
6048,79.1319452323353,101,6.735748421050929,1,0,0,0,0,0,0
3466,85.45537941561288,3,5.897580631559142,0,0,1,0,0,0,0
988,75.59101341022725,96,1.446003310392744,0,0,0,0,0,0,1
5915,88.52580284286529,105,2.8908249213301493,1,0,0,0,0,0,0
1965,74.91205570581505,49,10.904325830025408,0,0,0,1,0,0,0
1307,88.88741431557857,55,19.972003062305724,0,0,0,1,0,0,0
1268,65.9225600215146,31,4.118943776469663,0,0,0,0,0,1,0
1601,73.05219286298534,38,1.6807342498952107,0,0,0,0,0,0,1
2170,89.44299669138482,85,19.31545460476412,0,0,0,1,0,0,0
1246,82.42831166452788,90,1.1746847467787471,0,0,0,0,0,0,1
1077,115.18943116174955,34,5.309907333393209,0,1,0,0,0,0,0
1640,83.79683257574695,117,13.11377268764114,0,0,0,1,0,0,0
2164,79.22639738381945,4,6.3847802754523615,0,0,1,0,0,0,0
2078,79.42503655608752,7,6.258332599938569,0,0,1,0,0,0,0
936,78.43541820705141,67,1.467176839894783,0,0,0,0,1,0,0
1757,64.70018706840244,106,5.49313735729719,0,0,0,0,0,1,0
1220,68.6194296044783,46,4.636530133552929,0,0,0,0,0,1,0
2357,77.7278435451814,24,1.8928933125708445,0,0,0,0,0,0,1
3157,110.32426744839236,90,6.853109265017261,0,1,0,0,0,0,0
1278,62.52051838011363,34,3.8770294996362553,0,0,0,0,0,1,0
1696,65.23510585773768,30,3.896283248006692,0,0,0,0,0,1,0
3219,80.74966456779707,98,19.635756417830898,0,0,0,1,0,0,0
1335,79.52670153022078,84,15.300421107268008,0,0,0,1,0,0,0
1754,77.57785216216936,4,4.253849716718786,0,0,1,0,0,0,0
3420,70.96160023287854,73,1.3784744473643609,0,0,0,0,1,0,0
1715,74.50801419308239,29,1.287935295795367,0,0,0,0,1,0,0
2407,88.81094219046528,95,16.868819192553882,0,0,0,1,0,0,0
1196,95.67053333778368,99,5.087829060073873,0,1,0,0,0,0,0
2379,109.40285138329304,88,5.090281938571078,0,1,0,0,0,0,0
1664,62.28999073487809,64,4.564753914289913,0,0,0,0,0,1,0
4078,82.03600915090074,86,5.981610825620454,1,0,0,0,0,0,0
852,78.70655470447002,60,15.995754926407184,0,0,0,1,0,0,0
6934,80.13890750344814,45,8.147789390193509,1,0,0,0,0,0,0
1399,119.0372159701506,74,7.06693537679526,0,1,0,0,0,0,0
2508,86.63526916673479,26,16.321840498451213,0,0,0,1,0,0,0
1545,80.47630163785878,74,1.942443607015924,0,0,0,0,0,0,1
1447,118.59437696257632,32,3.636667915375519,0,1,0,0,0,0,0
828,98.46992568231636,107,3.597592741309517,0,1,0,0,0,0,0
3143,72.56905101651515,35,1.7290389229342429,0,0,0,0,1,0,0
1330,65.02848651647847,37,4.925113067625915,0,0,0,0,0,1,0
1875,99.11277501280291,45,2.6481705633170782,0,1,0,0,0,0,0
3153,68.28673316757627,22,2.787247393715106,0,0,0,0,0,1,0
4768,85.52176682094775,102,3.792399894598339,1,0,0,0,0,0,0
3478,118.14833171920176,89,4.7558937113134965,0,1,0,0,0,0,0
2068,71.40906857905162,74,15.215395441600634,0,0,0,1,0,0,0
2088,89.72482780601425,38,11.226451613111749,0,0,0,1,0,0,0
2746,79.23067665877014,78,1.4644506624593268,0,0,0,0,0,0,1
1222,67.50679165439583,95,3.363032654134921,0,0,0,0,0,1,0
1625,86.23747899647489,109,1.5492398478139058,0,0,0,0,0,0,1
3206,87.51147428567606,2,3.94923759590524,0,0,1,0,0,0,0
1203,77.28408558083301,57,14.9810078025915,0,0,0,1,0,0,0
2962,78.01027329655795,30,10.413035311344782,0,0,0,1,0,0,0
1490,111.16723925361302,73,8.287768193027013,0,1,0,0,0,0,0
3117,62.07755375595793,59,2.6258211082722065,0,0,0,0,0,1,0
2070,115.63432782684184,98,5.392312101222794,0,1,0,0,0,0,0
2487,86.09454204464862,4,4.1793072113386,0,0,1,0,0,0,0
1691,62.613441486576185,103,6.935450648846467,0,0,0,0,0,1,0
1219,83.77524397432443,27,1.861196229676103,0,0,0,0,0,0,1
1467,71.38737035830201,22,0.7388867089126535,0,0,0,0,1,0,0
2649,87.05121794966783,2,7.070294600964569,0,0,1,0,0,0,0
1613,80.79975603535823,40,1.2433911719783004,0,0,0,0,0,0,1
2481,82.36243098063541,59,13.17812452963072,0,0,0,1,0,0,0
1257,67.39744679528901,71,6.323414383867122,0,0,0,0,0,1,0
1084,72.4290425654738,27,1.6743337978745694,0,0,0,0,1,0,0
2972,77.79195482746124,45,1.2978355310081309,0,0,0,0,1,0,0
2297,62.51259678964432,63,5.232596107348435,0,0,0,0,0,1,0
2737,77.29683371665024,35,14.45324210229722,0,0,0,1,0,0,0
2728,80.70138835742323,62,1.9033374963781815,0,0,0,0,0,0,1
1789,73.78677252944641,98,0.8776262743366203,0,0,0,0,1,0,0
2565,64.6848071737733,79,6.27196701004754,0,0,0,0,0,1,0
2370,70.27812945864784,29,1.802437919673864,0,0,0,0,0,0,1
1862,107.62216354574656,50,8.295958084974291,0,1,0,0,0,0,0
2462,73.25121977082318,63,1.810696115067126,0,0,0,0,0,0,1
2013,110.84310299297243,81,6.192681368948888,0,1,0,0,0,0,0
1560,87.91864710411927,118,1.1407965104271711,0,0,0,0,0,0,1
2373,95.4138791986097,94,4.471846114696144,0,1,0,0,0,0,0
2797,83.72470914729196,87,1.072052655758613,0,0,0,0,1,0,0
2545,77.81379643697876,2,8.590723929401863,0,0,1,0,0,0,0
1708,61.57061521787314,59,4.540194705228416,0,0,0,0,0,1,0
1080,89.65965996482709,2,4.476684927763339,0,0,1,0,0,0,0
4724,71.09274194248671,39,7.162685130031076,1,0,0,0,0,0,0
1349,83.2489121087846,22,1.0810888289419376,0,0,0,0,1,0,0
2010,76.68759184175568,27,1.101929081337462,0,0,0,0,1,0,0
3492,85.37927050810818,53,1.2819634806719864,0,0,0,0,1,0,0
1126,87.03600884050718,83,17.42795930149662,0,0,0,1,0,0,0
3403,76.1802361087921,59,1.8550463185577328,0,0,0,0,0,0,1
2080,70.77393133657789,21,0.7883786016302547,0,0,0,0,1,0,0
4601,74.46859422787848,91,8.28977001727581,1,0,0,0,0,0,0
1511,71.5971636176883,44,1.3392149541645415,0,0,0,0,0,0,1
3050,114.4659054699746,39,3.0588319818039063,0,1,0,0,0,0,0
3065,86.49665451569248,43,1.2578821671210816,0,0,0,0,1,0,0
1832,115.13305237398993,49,2.564387028761683,0,1,0,0,0,0,0
3439,77.56179014743223,107,12.933260684968712,0,0,0,1,0,0,0
3341,88.24410144198838,0,6.923132900993069,0,0,1,0,0,0,0
1595,75.9946020246778,1,3.562046082338246,0,0,1,0,0,0,0
1273,72.15169713534597,63,1.7891509023890155,0,0,0,0,1,0,0
2220,63.83659240435514,31,3.415968895420023,0,0,0,0,0,1,0
4682,81.21647789196878,117,3.730130735812293,1,0,0,0,0,0,0
2441,88.95246566881967,72,1.0350028478544573,0,0,0,0,0,0,1
1002,102.00605450652913,114,4.421538412782761,0,1,0,0,0,0,0
3007,78.04594385475022,81,1.98845037113421,0,0,0,0,0,0,1
1979,75.16576347474341,52,1.1778937328726722,0,0,0,0,0,0,1
2635,87.63024068467251,105,0.6752296910886426,0,0,0,0,1,0,0
2011,106.51129834877624,35,4.900330137893138,0,1,0,0,0,0,0
2946,74.99482787422824,56,1.6258379698736185,0,0,0,0,0,0,1
6852,75.54847137832427,29,8.16723417423588,1,0,0,0,0,0,0
2068,69.68875260720584,93,3.3845930912238096,0,0,0,0,0,1,0
1638,65.69194962372468,70,3.902972364941445,0,0,0,0,0,1,0
3154,83.75319735748715,85,1.3565433451778304,0,0,0,0,1,0,0
1866,88.27087733763486,77,0.7988630966115837,0,0,0,0,1,0,0
2925,61.21467533435947,66,3.443428451726199,0,0,0,0,0,1,0
2342,97.13641204999348,58,4.609064056914871,0,1,0,0,0,0,0
1608,60.79650276607533,76,4.933627170563584,0,0,0,0,0,1,0
2922,78.00870169441093,110,16.395247478517344,0,0,0,1,0,0,0
2126,72.89384317925868,70,0.8790946913239923,0,0,0,0,1,0,0
1291,71.80889282573247,78,1.5213259690522625,0,0,0,0,1,0,0
2698,75.09144164655221,65,1.713316880362021,0,0,0,0,0,0,1
2939,95.42597440619046,68,7.455536023592526,0,1,0,0,0,0,0
2430,68.56162338985934,34,8.371765013823836,0,0,0,0,0,1,0
1159,77.92741172591649,73,15.260112825432,0,0,0,1,0,0,0
1844,88.36447980242548,2,6.039425348491058,0,0,1,0,0,0,0
1012,98.39219987309458,52,4.6965230987547,0,1,0,0,0,0,0
1164,83.56723475843567,0,2.6827456468595736,0,0,1,0,0,0,0
2347,63.36750699898474,98,2.7395725613787403,0,0,0,0,0,1,0
3396,70.3173170261136,57,1.257990193849812,0,0,0,0,0,0,1
2820,69.82393416308194,44,3.77470071694587,0,0,0,0,0,1,0
2267,84.9946926116416,37,1.3871197855592785,0,0,0,0,0,0,1
2130,79.54932399426794,23,14.043129423247027,0,0,0,1,0,0,0
